Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-09-20,197.41999816894534,196.6261377914634,0.7939,0.6302,0.7939,0.4021
2024-09-23,197.8800048828125,197.34774787493006,0.5323,0.2833,0.5323,0.269
2024-09-24,209.8600006103516,199.27122128581686,10.5888,112.1222,10.5888,5.0456
2024-09-25,231.25999450683594,208.708781284322,22.5512,508.5572,22.5512,9.7515
2024-09-26,246.38999938964844,229.34738580716842,17.0426,290.4507,17.0426,6.9169
2024-09-27,251.52000427246088,248.39331506590497,3.1267,9.7762,3.1267,1.2431
2024-09-30,252.94000244140622,255.01242483349412,2.0724,4.2949,2.0724,0.8193
2024-10-01,262.3299865722656,254.23798993648234,8.092,65.4804,8.092,3.0847
2024-10-02,263.260009765625,261.92918678845126,1.3308,1.7711,1.3308,0.5055
2024-10-03,241.02999877929688,262.2954677617381,21.2655,452.2202,21.2655,8.8227
2024-10-04,248.22999572753903,240.89141944836229,7.3386,53.8547,7.3386,2.9564
2024-10-07,252.6399993896484,245.59296511778118,7.047,49.6607,7.047,2.7894
2024-10-08,256.5599975585937,249.28634709214748,7.2737,52.906,7.2737,2.8351
2024-10-09,248.5,255.37629203969112,6.8763,47.2834,6.8763,2.7671
2024-10-10,249.22999572753906,251.85287755727768,2.6229,6.8795,2.6229,1.0524
2024-10-11,239.1999969482422,246.9398040323658,7.7398,59.9046,7.7398,3.2357
2024-10-14,251.50999450683594,238.1899007449274,13.3201,177.4249,13.3201,5.296
2024-10-15,246.3800048828125,248.90535473849835,2.5253,6.3774,2.5253,1.025
2024-10-16,215.9900054931641,246.422093218207,30.4321,926.112,30.4321,14.0896
2024-10-17,220.25,217.20036818721567,3.0496,9.3003,3.0496,1.3846
2024-10-18,219.8000030517578,218.10253435373306,1.6975,2.8814,1.6975,0.7723
2024-10-21,232.1000061035156,214.78323770948646,17.3168,299.8705,17.3168,7.4609
2024-10-22,222.6199951171875,229.6887398502931,7.0687,49.9672,7.0687,3.1753
2024-10-23,232.07000732421875,225.9196435323829,6.1504,37.827,6.1504,2.6502
2024-10-24,216.8600006103516,228.99220412673458,12.1322,147.1904,12.1322,5.5945
2024-10-25,207.6699981689453,218.5979863382618,10.928,119.4209,10.928,5.2622
2024-10-28,198.8800048828125,206.72077146294214,7.8408,61.4776,7.8408,3.9425
2024-10-29,200.63999938964844,198.01692632463528,2.6231,6.8805,2.6231,1.3074
2024-10-30,191.75999450683597,196.34543544168355,4.5854,21.0263,4.5854,2.3912
2024-10-31,198.83999633789065,190.43491651516163,8.4051,70.6454,8.4051,4.2271
2024-11-01,200.0,197.55279741750567,2.4472,5.9888,2.4472,1.2236
2024-11-04,197.4900054931641,200.22988319396973,2.7399,7.5069,2.7399,1.3874
2024-11-05,207.8300018310547,197.81310472910266,10.0169,100.3382,10.0169,4.8198
2024-11-06,201.3800048828125,207.24255547840403,5.8626,34.3695,5.8626,2.9112
2024-11-07,214.13999938964847,200.86655669874744,13.2734,176.1843,13.2734,6.1985
2024-11-08,216.1199951171875,213.35349781737386,2.7665,7.6535,2.7665,1.2801
2024-11-11,222.72000122070312,218.14626949977537,4.5737,20.919,4.5737,2.0536
2024-11-12,221.1000061035156,220.78980818644231,0.3102,0.0962,0.3102,0.1403
2024-11-13,223.27000427246094,224.00427682072402,0.7343,0.5392,0.7343,0.3289
2024-11-14,210.66000366210935,221.39196267468103,10.732,115.1749,10.732,5.0944
2024-11-15,220.32000732421878,210.68147496022354,9.6385,92.9013,9.6385,4.3748
2024-11-18,213.2100067138672,218.17376325148143,4.9638,24.6389,4.9638,2.3281
