Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-05-07,172.33999633789062,172.98795073205838,0.648,0.4198,0.648,0.376
2024-05-08,168.63999938964844,171.63482594081142,2.9948,8.969,2.9948,1.7759
2024-05-09,170.97999572753903,168.95526176338535,2.0247,4.0995,2.0247,1.1842
2024-05-10,169.8000030517578,170.83192775500265,1.0319,1.0649,1.0319,0.6077
2024-05-13,169.50999450683594,169.90708184434698,0.3971,0.1577,0.3971,0.2343
2024-05-14,167.0800018310547,168.87884388346356,1.7988,3.2358,1.7988,1.0766
2024-05-15,168.58999633789062,167.39780527463154,1.1922,1.4213,1.1922,0.7072
2024-05-16,174.5800018310547,168.77943531340134,5.8006,33.6466,5.8006,3.3226
2024-05-17,174.99000549316406,173.32821783541021,1.6618,2.7615,1.6618,0.9496
2024-05-20,174.72999572753906,174.7999982279498,0.07,0.0049,0.07,0.0401
2024-05-21,173.5399932861328,174.40358800911326,0.8636,0.7458,0.8636,0.4976
2024-05-22,173.16000366210938,172.74277672990866,0.4172,0.1741,0.4172,0.2409
2024-05-23,176.75999450683594,173.21357038134374,3.5464,12.5771,3.5464,2.0063
2024-05-24,178.22000122070312,175.63530675091715,2.5847,6.6806,2.5847,1.4503
2024-05-28,177.5800018310547,177.36398897419167,0.216,0.0467,0.216,0.1216
2024-05-29,174.1199951171875,177.63527457532655,3.5153,12.3572,3.5153,2.0189
2024-05-30,173.50999450683594,174.24324852597783,0.7333,0.5377,0.7333,0.4226
2024-05-31,176.82000732421875,174.04527582500486,2.7747,7.6991,2.7747,1.5692
2024-06-03,175.35000610351562,176.60980111085883,1.2598,1.5871,1.2598,0.7184
2024-06-04,171.9600067138672,174.60770725408292,2.6477,7.0103,2.6477,1.5397
2024-06-05,175.38999938964844,172.05938698202954,3.3306,11.093,3.3306,1.899
2024-06-06,176.55999755859372,174.8542707020806,1.7057,2.9095,1.7057,0.9661
2024-06-07,178.75000000000003,176.59043237644073,2.1596,4.6637,2.1596,1.2081
2024-06-10,174.4199981689453,178.20386968553066,3.7839,14.3177,3.7839,2.1694
2024-06-11,174.47999572753906,173.96196053747371,0.518,0.2684,0.518,0.2969
2024-06-12,175.89999389648438,174.6273195516751,1.2727,1.6197,1.2727,0.7235
2024-06-13,178.14999389648435,175.6682664355576,2.4817,6.159,2.4817,1.3931
2024-06-14,178.14999389648438,177.2794412911171,0.8706,0.7579,0.8706,0.4887
2024-06-17,178.8699951171875,177.65194062508817,1.2181,1.4837,1.2181,0.681
2024-06-18,179.7100067138672,178.35989648602117,1.3501,1.8228,1.3501,0.7513
2024-06-20,178.3000030517578,180.19194082153263,1.8919,3.5794,1.8919,1.0611
2024-06-21,179.83000183105466,178.30657085191524,1.5234,2.3208,1.5234,0.8472
2024-06-24,180.3800048828125,179.54033959093795,0.8397,0.705,0.8397,0.4655
2024-06-25,180.9700012207031,179.72462654366245,1.2454,1.551,1.2454,0.6882
2024-06-26,180.69000244140625,180.5975057451633,0.0925,0.0086,0.0925,0.0512
2024-06-27,182.41000366210935,180.33521830675454,2.0748,4.3047,2.0748,1.1374
2024-06-28,180.0,182.79819481198498,2.7982,7.8299,2.7982,1.5546
2024-07-01,185.07000732421875,179.74982500076294,5.3202,28.3043,5.3202,2.8747
2024-07-02,185.19000244140622,184.56006477483606,0.6299,0.3968,0.6299,0.3402
2024-07-03,185.6699981689453,184.29065533644462,1.3793,1.9026,1.3793,0.7429
2024-07-05,185.9499969482422,185.75450421011556,0.1955,0.0382,0.1955,0.1051
2024-07-08,189.0500030517578,186.05819391430668,2.9918,8.9509,2.9918,1.5825
2024-07-09,186.1300048828125,188.42087365565385,2.2909,5.2481,2.2909,1.2308
2024-07-10,183.6199951171875,185.58794164427673,1.9679,3.8728,1.9679,1.0717
2024-07-11,183.32000732421875,183.73279021201597,0.4128,0.1704,0.4128,0.2252
2024-07-12,181.27999877929688,183.8195552882462,2.5396,6.4493,2.5396,1.4009
2024-07-15,179.22000122070312,180.75895380371003,1.539,2.3684,1.539,0.8587
2024-07-16,174.6300048828125,179.32156895229855,4.6916,22.0108,4.6916,2.6866
2024-07-17,177.22999572753906,174.67713574541267,2.5529,6.5171,2.5529,1.4404
2024-07-18,179.5399932861328,177.42250916016928,2.1175,4.4837,2.1175,1.1794
2024-07-19,176.58999633789062,178.75048550697102,2.1605,4.6677,2.1605,1.2234
2024-07-22,173.6699981689453,176.8272008989734,3.1572,9.9679,3.1572,1.8179
2024-07-23,179.6199951171875,173.23006813215125,6.3899,40.8312,6.3899,3.5575
2024-07-24,180.9600067138672,179.5639910582031,1.396,1.9489,1.396,0.7714
2024-07-25,175.0,179.73617755164014,4.7362,22.4314,4.7362,2.7064
2024-07-26,179.0,174.78920370340347,4.2108,17.7308,4.2108,2.3524
2024-07-29,184.72000122070315,178.52987098693848,6.1901,38.3177,6.1901,3.3511
2024-07-30,186.21000671386722,184.1061181790792,2.1039,4.4263,2.1039,1.1298
2024-07-31,188.6999969482422,185.35888133258504,3.3411,11.1631,3.3411,1.7706
2024-08-01,188.75999450683597,188.2075184544101,0.5525,0.3052,0.5525,0.2927
2024-08-02,188.0,189.0285777204554,1.0286,1.058,1.0286,0.5471
2024-08-05,189.50000000000003,188.19287204742432,1.3071,1.7086,1.3071,0.6898
2024-08-06,187.47999572753903,189.2549532353878,1.775,3.1505,1.775,0.9467
2024-08-07,186.57000732421875,186.969983398616,0.4,0.16,0.4,0.2144
2024-08-08,187.07000732421878,186.52553668860855,0.5445,0.2964,0.5445,0.2911
2024-08-09,185.9900054931641,187.42037020743737,1.4304,2.0459,1.4304,0.7691
2024-08-12,183.6300048828125,186.02297486521823,2.393,5.7263,2.393,1.3031
2024-08-13,184.69999694824222,183.44648669410526,1.2535,1.5713,1.2535,0.6787
