Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-10-31,204.43162536621094,200.1765869103965,4.255,18.1054,4.255,2.0814
2024-11-01,206.66146850585935,204.8834479253637,1.778,3.1614,1.778,0.8604
2024-11-04,204.13430786132807,207.25775744720883,3.1234,9.7559,3.1234,1.5301
2024-11-05,209.12916564941412,204.8200112017293,4.3092,18.5688,4.3092,2.0605
2024-11-06,210.6454467773437,210.0309137166387,0.6145,0.3777,0.6145,0.2917
2024-11-07,213.0140380859375,211.73782089063022,1.2762,1.6287,1.2762,0.5991
2024-11-08,214.23301696777344,214.33352225387353,0.1005,0.0101,0.1005,0.0469
2024-11-11,217.07728576660162,215.71841656755169,1.3589,1.8465,1.3589,0.626
2024-11-12,215.8186798095703,218.7622558245803,2.9436,8.6646,2.9436,1.3639
2024-11-13,216.9088134765625,217.50769619101266,0.5989,0.3587,0.5989,0.2761
2024-11-14,215.30332946777344,218.60351701203035,3.3002,10.8912,3.3002,1.5328
2024-11-15,217.18630981445315,216.84609649550657,0.3402,0.1157,0.3402,0.1566
2024-11-18,213.92579650878903,218.6326896188002,4.7069,22.1548,4.7069,2.2002
2024-11-19,215.87814331054688,215.048519514954,0.8296,0.6883,0.8296,0.3843
2024-11-20,214.98619079589844,216.8656087204181,1.8794,3.5322,1.8794,0.8742
2024-11-21,216.8196258544922,215.81250009103314,1.0071,1.0143,1.0071,0.4645
2024-11-22,217.7413024902344,217.55814971560721,0.1832,0.0335,0.1832,0.0841
2024-11-25,214.55015563964844,218.43151938611484,3.8814,15.065,3.8814,1.8091
2024-11-26,213.4996337890625,215.13109734477985,1.6315,2.6617,1.6315,0.7642
2024-11-27,210.69500732421875,213.95816152123734,3.2632,10.6482,3.2632,1.5488
2024-11-29,209.43638610839844,211.02338439533196,1.587,2.5186,1.587,0.7577
2024-12-02,212.0626373291016,209.6275815778754,2.4351,5.9295,2.4351,1.1483
2024-12-03,212.003173828125,212.1600910981779,0.1569,0.0246,0.1569,0.074
2024-12-04,215.67001342773438,212.01901984095457,3.651,13.3298,3.651,1.6929
2024-12-05,219.02963256835935,215.71806517304142,3.3116,10.9665,3.3116,1.5119
2024-12-06,219.29722595214844,219.2664013753092,0.0308,0.001,0.0308,0.0141
2024-12-09,221.59643554687503,219.67968731113433,1.9167,3.6739,1.9167,0.865
2024-12-10,220.0702362060547,222.17870481399586,2.1085,4.4456,2.1085,0.9581
2024-12-11,219.891845703125,220.7227386134764,0.8309,0.6904,0.8309,0.3779
2024-12-12,226.91831970214844,220.54866862032213,6.3697,40.5725,6.3697,2.807
2024-12-13,226.7597503662109,227.81483637709243,1.0551,1.1132,1.0551,0.4653
2024-12-16,228.37515258789062,227.70651453695606,0.6686,0.4471,0.6686,0.2928
