Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-02-02,222.17999267578128,216.95586442729834,5.2241,27.2915,5.2241,2.3513
2024-02-05,222.1100006103516,220.1866226769962,1.9234,3.6994,1.9234,0.866
2024-02-06,209.97999572753903,220.73389482418045,10.7539,115.6463,10.7539,5.1214
2024-02-07,214.6499938964844,209.6247852886472,5.0252,25.2527,5.0252,2.3411
2024-02-08,223.71000671386722,214.3909510119902,9.3191,86.8448,9.3191,4.1657
2024-02-09,237.41000366210935,223.4214155867512,13.9886,195.6806,13.9886,5.8922
2024-02-12,242.83999633789065,236.45321559979854,6.3868,40.791,6.3868,2.63
2024-02-13,233.58999633789065,242.09624419380273,8.5062,72.3563,8.5062,3.6415
2024-02-14,234.30000305175778,233.42372728966077,0.8763,0.7679,0.8763,0.374
2024-02-15,235.6000061035156,234.503394677904,1.0966,1.2026,1.0966,0.4655
2024-02-16,241.19999694824222,235.43956648887794,5.7604,33.1826,5.7604,2.3882
2024-02-20,234.2100067138672,240.88550794522507,6.6755,44.5623,6.6755,2.8502
2024-02-21,235.4499969482422,233.50372821869405,1.9463,3.788,1.9463,0.8266
2024-02-22,236.0800018310547,234.66910790323072,1.4109,1.9906,1.4109,0.5976
2024-02-23,246.7200012207031,235.3634828511931,11.3565,128.9705,11.3565,4.603
2024-02-26,244.13999938964844,246.3457275181372,2.2057,4.8652,2.2057,0.9035
2024-02-27,240.0800018310547,243.64455160145644,3.5645,12.706,3.5645,1.4847
2024-02-28,238.8300018310547,239.98921993186377,1.1592,1.3438,1.1592,0.4854
2024-02-29,235.5800018310547,238.76612769256735,3.1861,10.1514,3.1861,1.3525
2024-03-01,238.72000122070312,235.59923890844038,3.1208,9.7392,3.1208,1.3073
2024-03-04,239.3699951171875,237.57798182857186,1.792,3.2113,1.792,0.7486
2024-03-05,242.63999938964844,238.23299871201016,4.407,19.4217,4.407,1.8163
2024-03-06,243.83999633789062,241.01754154613445,2.8225,7.9663,2.8225,1.1575
2024-03-07,239.7400054931641,241.8823832996641,2.1424,4.5898,2.1424,0.8936
2024-03-08,237.00999450683597,237.94407203016365,0.9341,0.8725,0.9341,0.3941
2024-03-11,239.2899932861328,235.47079849532295,3.8192,14.5862,3.8192,1.5961
2024-03-12,251.0500030517578,237.46658051600025,13.5834,184.5094,13.5834,5.4106
2024-03-13,253.49999999999997,249.03146850099165,4.4685,19.9678,4.4685,1.7627
2024-03-14,252.0800018310547,252.0122308731079,0.0678,0.0046,0.0678,0.0269
2024-03-15,257.2200012207031,251.35744289827016,5.8626,34.3696,5.8626,2.2792
2024-03-18,247.13999938964844,256.51947401191137,9.3795,87.9745,9.3795,3.7952
2024-03-19,254.5,247.1788589548105,7.3211,53.5991,7.3211,2.8767
2024-03-20,252.5399932861328,254.4433726966381,1.9034,3.6229,1.9034,0.7537
2024-03-21,256.6099853515625,252.3728647502985,4.2371,17.9532,4.2371,1.6512
2024-03-22,261.44000244140625,256.2225898677716,5.2174,27.2214,5.2174,1.9956
2024-03-25,253.17999267578125,261.0259299430327,7.8459,61.5587,7.8459,3.099
2024-03-26,248.47999572753903,253.43698735685757,4.957,24.5718,4.957,1.9949
2024-03-27,248.4199981689453,248.04517244132964,0.3748,0.1405,0.3748,0.1509
2024-03-28,238.4499969482422,247.73034800084133,9.2804,86.1249,9.2804,3.8919
2024-04-01,237.92999267578125,237.81569713867884,0.1143,0.0131,0.1143,0.048
2024-04-02,237.4900054931641,236.76109172187353,0.7289,0.5313,0.7289,0.3069
2024-04-03,240.44999694824216,235.60052836339312,4.8495,23.5173,4.8495,2.0168
2024-04-04,234.9600067138672,237.98282571288019,3.0228,9.1374,3.0228,1.2865
2024-04-05,233.94000244140625,232.57539711814024,1.3646,1.8621,1.3646,0.5833
2024-04-08,227.22000122070312,231.50535379372377,4.2854,18.3642,4.2854,1.886
2024-04-09,218.88999938964844,224.5688599539426,5.6789,32.2495,5.6789,2.5944
