Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-02-01,135.60679626464844,136.340029314626,0.7332,0.5376,0.7332,0.5407
2024-02-02,137.67198181152344,135.1788688531733,2.4931,6.2156,2.4931,1.8109
2024-02-05,139.14990234375,137.17693690546002,1.973,3.8926,1.973,1.4179
2024-02-06,139.42393493652344,138.66356820918736,0.7604,0.5782,0.7604,0.5454
2024-02-07,142.0176544189453,139.10173574796772,2.9159,8.5026,2.9159,2.0532
2024-02-08,141.94912719726562,140.97330438516838,0.9758,0.9522,0.9758,0.6874
2024-02-09,144.5232696533203,141.78449641960833,2.7388,7.5009,2.7388,1.895
2024-02-12,145.36500549316406,143.13813139991908,2.2269,4.959,2.2269,1.5319
2024-02-13,145.4335174560547,145.58577515721117,0.1523,0.0232,0.1523,0.1047
2024-02-14,146.76461791992185,144.85140079273424,1.9132,3.6604,1.9132,1.3036
2024-02-15,150.04347229003906,145.34505134000938,4.6984,22.0752,4.6984,3.1314
2024-02-16,149.26046752929688,150.1136949863685,0.8532,0.728,0.8532,0.5716
2024-02-20,149.90643310546875,148.63064931167355,1.2758,1.6276,1.2758,0.8511
2024-02-21,150.91455078125,149.033882926793,1.8807,3.5369,1.8807,1.2462
2024-02-22,151.64862060546875,149.6628495710902,1.9858,3.9433,1.9858,1.3095
2024-02-23,152.979736328125,151.11369482472946,1.866,3.4821,1.866,1.2198
2024-02-26,155.26023864746094,151.96089364180807,3.2993,10.8857,3.2993,2.125
2024-02-27,155.73982238769534,155.0186939544119,0.7211,0.52,0.7211,0.463
2024-02-28,156.68922424316406,154.69960850375173,1.9896,3.9586,1.9896,1.2698
2024-02-29,155.8866424560547,156.3144899348299,0.4278,0.1831,0.4278,0.2745
2024-03-01,155.9747314453125,155.1841255865802,0.7906,0.6251,0.7906,0.5069
2024-03-04,154.7415008544922,155.14273127071647,0.4012,0.161,0.4012,0.2593
2024-03-05,155.9551544189453,153.8928177832886,2.0623,4.2532,2.0623,1.3224
2024-03-06,156.75775146484375,154.8924290520581,1.8653,3.4794,1.8653,1.1899
2024-03-07,155.74961853027344,155.85542259620343,0.1058,0.0112,0.1058,0.0679
2024-03-08,154.89808654785156,154.9573731156961,0.0593,0.0035,0.0593,0.0383
2024-03-11,156.37603759765625,153.66452202525306,2.7115,7.3523,2.7115,1.734
2024-03-12,152.69589233398438,155.69469163725444,2.9988,8.9928,2.9988,1.9639
2024-03-13,150.23922729492188,152.36263604201667,2.1234,4.5089,2.1234,1.4134
2024-03-14,151.60946655273438,149.29771219977374,2.3118,5.3442,2.3118,1.5248
2024-03-15,151.78565979003906,150.3311360628595,1.4545,2.1156,1.4545,0.9583
2024-03-18,147.92933654785156,151.80793382492084,3.8786,15.0435,3.8786,2.6219
2024-03-19,148.94725036621094,147.23806214419892,1.7092,2.9213,1.7092,1.1475
2024-03-20,149.45620727539062,147.86968943398006,1.5865,2.517,1.5865,1.0615
2024-03-21,149.92599487304688,148.9283290818621,0.9977,0.9953,0.9977,0.6654
2024-03-22,152.58822631835938,150.14300363418442,2.4452,5.9791,2.4452,1.6025
2024-03-25,151.05157470703125,152.54338813091817,1.4918,2.2255,1.4918,0.9876
2024-03-26,151.30604553222656,151.61860729307227,0.3126,0.0977,0.3126,0.2066
2024-03-27,147.0191192626953,150.35835898657933,3.3392,11.1505,3.3392,2.2713
2024-03-28,146.60801696777344,147.2873203256222,0.6793,0.4615,0.6793,0.4633
2024-04-01,145.36500549316406,145.71899502192537,0.354,0.1253,0.354,0.2435
2024-04-02,146.66676330566406,144.4130792800479,2.2537,5.0791,2.2537,1.5366
2024-04-03,149.31918334960938,146.24915699463418,3.07,9.4251,3.07,2.056
2024-04-04,148.91787719726562,148.2125339164213,0.7053,0.4975,0.7053,0.4736
2024-04-05,152.5294952392578,149.38867069521802,3.1408,9.8648,3.1408,2.0592
2024-04-08,153.18527221679688,151.27019077342356,1.9151,3.6675,1.9151,1.2502
2024-04-09,155.17214965820312,154.46654456136457,0.7056,0.4979,0.7056,0.4547
2024-04-10,153.4886932373047,155.1293361258049,1.6406,2.6917,1.6406,1.0689
2024-04-11,154.42828369140625,153.74286072704308,0.6854,0.4698,0.6854,0.4438
2024-04-12,157.02198791503906,153.76649747416013,3.2555,10.5982,3.2555,2.0733
2024-04-15,159.97784423828125,156.28325375746954,3.6946,13.65,3.6946,2.3094
2024-04-16,159.74295043945312,160.19225775036466,0.4493,0.2019,0.4493,0.2813
2024-04-17,159.9093475341797,158.76393880545584,1.1454,1.312,1.1454,0.7163
