Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2023-11-17,238.58999633789065,229.7434968462694,8.8465,78.2606,8.8465,3.7078
2023-11-20,238.82000732421878,238.5240532271255,0.296,0.0876,0.296,0.1239
2023-11-21,257.17999267578125,238.83173678434105,18.3483,336.6585,18.3483,7.1344
2023-11-22,256.8999938964844,258.1088455007193,1.2089,1.4613,1.2089,0.4706
2023-11-24,258.0799865722656,258.1469771804186,0.067,0.0045,0.067,0.026
2023-11-27,245.00999450683597,259.4582823989913,14.4483,208.753,14.4483,5.897
2023-11-28,256.489990234375,246.62058188046106,9.8694,97.4052,9.8694,3.8479
2023-11-29,251.9199981689453,258.2919250243285,6.3719,40.6015,6.3719,2.5293
2023-11-30,251.4900054931641,253.64333881079256,2.1533,4.6368,2.1533,0.8562
2023-12-01,248.5,253.01652432676568,4.5165,20.399,4.5165,1.8175
2023-12-04,273.5799865722656,249.772774040699,23.8072,566.7834,23.8072,8.7021
2023-12-05,267.4800109863281,276.08471876963813,8.6047,74.041,8.6047,3.217
2023-12-06,271.29998779296875,270.24141119854903,1.0586,1.1206,1.0586,0.3902
2023-12-07,276.0400085449219,274.1377585087903,1.9023,3.6186,1.9023,0.6891
2023-12-08,274.3900146484375,278.81063992970667,4.4206,19.5419,4.4206,1.6111
2023-12-11,265.2799987792969,276.9174711754167,11.6375,135.4308,11.6375,4.3869
2023-12-12,266.5,267.5982476318495,1.0982,1.2061,1.0982,0.4121
2023-12-13,262.5899963378906,268.47636663913727,5.8864,34.6494,5.8864,2.2417
2023-12-14,255.69999694824222,264.1868334881292,8.4868,72.0264,8.4868,3.3191
2023-12-15,244.8800048828125,256.95718892504374,12.0772,145.8584,12.0772,4.9319
2023-12-18,246.9900054931641,245.89938852435444,1.0906,1.1894,1.0906,0.4416
2023-12-19,244.1199951171875,247.63478876713455,3.5148,12.3538,3.5148,1.4398
2023-12-20,240.5,244.37850259740662,3.8785,15.0428,3.8785,1.6127
2023-12-21,246.38000488281247,240.41343143582344,5.9666,35.6,5.9666,2.4217
2023-12-22,250.22000122070312,246.13635953301127,4.0836,16.6761,4.0836,1.632
2023-12-26,251.6000061035156,249.91309528439524,1.6869,2.8457,1.6869,0.6705
2023-12-27,246.52999877929688,251.25879007942237,4.7288,22.3615,4.7288,1.9181
2023-12-28,261.1600036621094,246.15352996774163,15.0065,225.1943,15.0065,5.7461
2023-12-29,260.04998779296875,261.2890486973738,1.2391,1.5353,1.2391,0.4765
2024-01-02,260.5299987792969,260.35574448461557,0.1743,0.0304,0.1743,0.0669
2024-01-03,259.6700134277344,260.90001897876937,1.23,1.5129,1.23,0.4737
2024-01-04,263.6199951171875,260.0058450669858,3.6142,13.0621,3.6142,1.371
2024-01-05,262.989990234375,263.9294464697741,0.9395,0.8826,0.9395,0.3572
2024-01-08,258.8699951171875,263.2282880444254,4.3583,18.9947,4.3583,1.6836
2024-01-09,251.1199951171875,259.0223803562985,7.9024,62.4477,7.9024,3.1469
2024-01-10,253.9199981689453,251.21743626405078,2.7026,7.3038,2.7026,1.0643
2024-01-11,254.8500061035156,253.85034776737848,0.9997,0.9993,0.9997,0.3923
2024-01-12,242.67999267578125,254.6311602569858,11.9512,142.8304,11.9512,4.9247
2024-01-16,220.1100006103516,242.5323499032711,22.4223,502.7617,22.4223,10.1869
2024-01-17,211.9900054931641,220.68385096947534,8.6938,75.5829,8.6938,4.1011
2024-01-18,212.0800018310547,212.47569226212184,0.3957,0.1566,0.3957,0.1866
2024-01-19,216.5200042724609,212.17311509212777,4.3469,18.8954,4.3469,2.0076
2024-01-22,212.4199981689453,216.29303352146505,3.873,15.0004,3.873,1.8233
2024-01-23,205.75999450683597,211.85353525173196,6.0935,37.1312,6.0935,2.9615
2024-01-24,207.3000030517578,204.9414293126247,2.3586,5.5629,2.3586,1.1378
2024-01-25,197.3600006103516,206.2592535461754,8.8993,79.1967,8.8993,4.5091
2024-01-26,200.83999633789068,196.27689317845127,4.5631,20.8219,4.5631,2.272
2024-01-29,205.66000366210932,199.66737736217513,5.9926,35.9116,5.9926,2.9139
2024-01-30,218.50999450683594,204.52430973295665,13.9857,195.5994,13.9857,6.4005
2024-01-31,219.9600067138672,217.98239675954122,1.9776,3.9109,1.9776,0.8991
2024-02-01,219.2700042724609,219.74128193902925,0.4713,0.2221,0.4713,0.2149
2024-02-02,222.17999267578128,219.21061641577396,2.9694,8.8172,2.9694,1.3365
2024-02-05,222.1100006103516,222.21850320212252,0.1085,0.0118,0.1085,0.0489
2024-02-06,209.97999572753903,222.16600068226947,12.186,148.4987,12.186,5.8034
2024-02-07,214.6499938964844,210.2877087697361,4.3623,19.0295,4.3623,2.0323
2024-02-08,223.71000671386722,214.93967873822479,8.7703,76.9187,8.7703,3.9204
2024-02-09,237.41000366210935,224.18014236788258,13.2299,175.0292,13.2299,5.5726
2024-02-12,242.83999633789065,238.50812930489698,4.3319,18.7651,4.3319,1.7838
2024-02-13,233.58999633789065,244.27605863789725,10.6861,114.1919,10.6861,4.5747
2024-02-14,234.30000305175778,235.20974813782962,0.9097,0.8276,0.9097,0.3883
2024-02-15,235.6000061035156,235.8742631759651,0.2743,0.0752,0.2743,0.1164
2024-02-16,241.19999694824222,237.018053568383,4.1819,17.4887,4.1819,1.7338
2024-02-20,234.2100067138672,242.52215903516662,8.3122,69.0919,8.3122,3.549
2024-02-21,235.4499969482422,235.43533212717193,0.0147,0.0002,0.0147,0.0062
2024-02-22,236.0800018310547,236.49588838056115,0.4159,0.173,0.4159,0.1762
2024-02-23,246.7200012207031,236.92761057557436,9.7924,95.8909,9.7924,3.969
2024-02-26,244.13999938964844,247.72569176217803,3.5857,12.8572,3.5857,1.4687
2024-02-27,240.0800018310547,245.12501600734504,5.045,25.4522,5.045,2.1014
2024-02-28,238.8300018310547,240.99471818667917,2.1647,4.686,2.1647,0.9064
2024-02-29,235.5800018310547,239.591224403257,4.0112,16.0899,4.0112,1.7027
2024-03-01,238.72000122070312,236.1487453218797,2.5713,6.6114,2.5713,1.0771
2024-03-04,239.3699951171875,239.12848221034074,0.2415,0.0583,0.2415,0.1009
2024-03-05,242.63999938964844,239.61919238178234,3.0208,9.1253,3.0208,1.245
2024-03-06,243.83999633789062,242.8099334235685,1.0301,1.061,1.0301,0.4224
2024-03-07,239.7400054931641,243.95001869036426,4.21,17.7242,4.21,1.7561
2024-03-08,237.00999450683597,239.78824724307927,2.7783,7.7187,2.7783,1.1722
2024-03-11,239.2899932861328,236.94989868899395,2.3401,5.476,2.3401,0.9779
2024-03-12,251.0500030517578,239.11855448965434,11.9314,142.3595,11.9314,4.7526
2024-03-13,253.49999999999997,251.2021843511484,2.2978,5.28,2.2978,0.9064
2024-03-14,252.0800018310547,253.82754975557327,1.7475,3.0539,1.7475,0.6933
2024-03-15,257.2200012207031,252.47870891860657,4.7413,22.4799,4.7413,1.8433
2024-03-18,247.13999938964844,257.7125718712341,10.5726,111.7793,10.5726,4.278
2024-03-19,254.5,247.75497631397957,6.745,45.4953,6.745,2.6503
2024-03-20,252.5399932861328,255.16994059085846,2.6299,6.9166,2.6299,1.0414
2024-03-21,256.6099853515625,253.1438115412402,3.4662,12.0144,3.4662,1.3508
2024-03-22,261.44000244140625,257.16391439613653,4.2761,18.2849,4.2761,1.6356
2024-03-25,253.17999267578125,262.002737126837,8.8227,77.8408,8.8227,3.4848
2024-03-26,248.47999572753903,253.75983786812867,5.2798,27.8767,5.2798,2.1249
2024-03-27,248.4199981689453,248.9598283112991,0.5398,0.2914,0.5398,0.2173
2024-03-28,238.4499969482422,248.69123253383987,10.2412,104.8829,10.2412,4.2949
2024-04-01,237.92999267578125,238.63538776398855,0.7054,0.4976,0.7054,0.2965
2024-04-02,237.4900054931641,237.8530142307136,0.363,0.1318,0.363,0.1529
2024-04-03,240.44999694824216,237.14921165214494,3.3008,10.8952,3.3008,1.3728
2024-04-04,234.9600067138672,239.94157149542934,4.9816,24.816,4.9816,2.1202
2024-04-05,233.94000244140625,234.33566283826167,0.3957,0.1565,0.3957,0.1691
2024-04-08,227.22000122070312,233.17358933125797,5.9536,35.4452,5.9536,2.6202
2024-04-09,218.88999938964844,226.36936939736188,7.4794,55.941,7.4794,3.417
2024-04-10,219.91000366210938,217.97819343880747,1.9318,3.7319,1.9318,0.8785
2024-04-11,215.5500030517578,218.80767586898943,3.2577,10.6124,3.2577,1.5113
2024-04-12,211.8800048828125,214.29409388015756,2.4141,5.8278,2.4141,1.1394
2024-04-15,212.19000244140622,210.46560376722482,1.7244,2.9736,1.7244,0.8127
2024-04-16,208.8000030517578,210.6325627994156,1.8326,3.3583,1.8326,0.8777
2024-04-17,209.13999938964844,207.1544407604033,1.9856,3.9424,1.9856,0.9494
2024-04-18,207.8300018310547,207.4291422834258,0.4009,0.1607,0.4009,0.1929
2024-04-19,182.6300048828125,206.09542345962564,23.4654,550.6259,23.4654,12.8486
2024-04-22,183.25,182.1524319902528,1.0976,1.2047,1.0976,0.5989
2024-04-23,190.92999267578128,182.86437933146954,8.0656,65.0541,8.0656,4.2244
2024-04-24,191.58999633789062,190.6845875762665,0.9054,0.8198,0.9054,0.4726
2024-04-25,187.2899932861328,191.31129968997087,4.0213,16.1709,4.0213,2.1471
2024-04-26,188.8600006103516,186.92216078765523,1.9378,3.7552,1.9378,1.0261
2024-04-29,187.91000366210935,188.38847019043172,0.4785,0.2289,0.4785,0.2546
2024-04-30,181.05999755859372,187.32939084292408,6.2694,39.3053,6.2694,3.4626
2024-05-01,185.10000610351557,180.45756559469007,4.6424,21.5523,4.6424,2.5081
2024-05-02,187.5800018310547,184.46631401475858,3.1137,9.6951,3.1137,1.6599
2024-05-03,189.55999755859375,186.95409845814083,2.6059,6.7907,2.6059,1.3747
2024-05-06,193.57000732421875,188.97777779852183,4.5922,21.0886,4.5922,2.3724
2024-05-07,188.1300048828125,193.1143962133392,4.9844,24.8442,4.9844,2.6494
2024-05-08,184.0200042724609,187.79200991349353,3.772,14.228,3.772,2.0498
2024-05-09,188.7100067138672,183.72025855322133,4.9897,24.8976,4.9897,2.6441
2024-05-10,200.4499969482422,188.44476779292108,12.0052,144.1255,12.0052,5.9891
2024-05-13,199.9499969482422,200.68663410184126,0.7366,0.5426,0.7366,0.3684
2024-05-14,193.75999450683597,200.3927725724352,6.6328,43.9937,6.6328,3.4232
2024-05-15,194.7700042724609,194.34261823909767,0.4274,0.1827,0.4274,0.2194
2024-05-16,197.41000366210935,195.3282673338326,2.0817,4.3336,2.0817,1.0545
2024-05-17,191.97000122070312,197.91490645749215,5.9449,35.3419,5.9449,3.0968
2024-05-20,199.39999389648443,192.42073644924676,6.9793,48.71,6.9793,3.5001
2024-05-21,199.72999572753903,199.92833705715387,0.1983,0.0393,0.1983,0.0993
2024-05-22,202.03999328613278,200.2378321980086,1.8022,3.2478,1.8022,0.892
2024-05-23,201.8800048828125,202.53354400902026,0.6535,0.4271,0.6535,0.3237
2024-05-24,202.6399993896484,202.32522536400938,0.3148,0.0991,0.3148,0.1553
2024-05-28,188.13999938964844,203.02541746977113,14.8854,221.5757,14.8854,7.9119
2024-05-29,180.7400054931641,188.87640151261803,8.1364,66.2009,8.1364,4.5017
2024-05-30,176.5399932861328,181.48633349541163,4.9463,24.4663,4.9463,2.8018
2024-05-31,178.6499938964844,177.05473800847358,1.5953,2.5448,1.5953,0.893
2024-06-03,175.33999633789062,178.87269389464564,3.5327,12.48,3.5327,2.0148
2024-06-04,177.77000427246097,175.26869908243316,2.5013,6.2565,2.5013,1.407
2024-06-05,177.5399932861328,177.49088660165398,0.0491,0.0024,0.0491,0.0277
2024-06-06,169.47999572753906,177.09277858398764,7.6128,57.9545,7.6128,4.4918
2024-06-07,162.5,169.0129695437863,6.513,42.4188,6.513,4.008
2024-06-10,163.57000732421875,161.99271827936172,1.5773,2.4878,1.5773,0.9643
2024-06-11,173.8000030517578,162.90096517726124,10.899,118.789,10.899,6.271
2024-06-12,171.32000732421875,173.4408154782168,2.1208,4.4978,2.1208,1.2379
2024-06-13,175.66000366210938,171.0526404528755,4.6074,21.2278,4.6074,2.6229
2024-06-14,172.82000732421875,175.52971308913402,2.7097,7.3425,2.7097,1.5679
2024-06-17,170.8300018310547,172.72303488558828,1.893,3.5836,1.893,1.1081
2024-06-18,172.63000488281247,170.7020820788739,1.9279,3.7169,1.9279,1.1168
2024-06-20,177.66999816894534,172.45181045385834,5.2182,27.2295,5.2182,2.937
2024-06-21,179.8300018310547,177.5599261545558,2.2701,5.1532,2.2701,1.2623
2024-06-24,175.7899932861328,179.7816390414082,3.9916,15.9332,3.9916,2.2707
2024-06-25,175.22000122070312,175.7842094852749,0.5642,0.3183,0.5642,0.322
2024-06-26,166.6300048828125,175.18479474639207,8.5548,73.1844,8.5548,5.134
2024-06-27,168.3800048828125,166.70336206055072,1.6766,2.8111,1.6766,0.9957
2024-06-28,171.11000061035156,168.3605145234178,2.7495,7.5597,2.7495,1.6069
2024-07-01,164.89999389648438,171.02238142399528,6.1224,37.4836,6.1224,3.7128
2024-07-02,172.97999572753906,164.79660469080227,8.1834,66.9679,8.1834,4.7308
2024-07-03,176.88000488281253,173.05239543497555,3.8276,14.6506,3.8276,2.164
2024-07-05,171.75999450683594,177.09486857053707,5.3349,28.4609,5.3349,3.106
2024-07-08,174.60000610351562,172.04120347077333,2.5588,6.5475,2.5588,1.4655
2024-07-09,171.0500030517578,174.8945025785397,3.8445,14.7802,3.8445,2.2476
2024-07-10,161.47999572753906,171.30376592731227,9.8238,96.5065,9.8238,6.0836
2024-07-11,157.11000061035156,161.84451212872227,4.7345,22.4156,4.7345,3.0135
2024-07-12,155.4499969482422,157.35844041801647,1.9084,3.6422,1.9084,1.2277
2024-07-15,149.92999267578125,155.46484034628338,5.5348,30.6345,5.5348,3.6916
2024-07-16,147.0500030517578,149.74761609491543,2.6976,7.2771,2.6976,1.8345
2024-07-17,142.0500030517578,146.6259852649191,4.576,20.9396,4.576,3.2214
2024-07-18,144.67999267578125,141.43318529293992,3.2468,10.5418,3.2468,2.2441
2024-07-19,162.1300048828125,143.90730953075035,18.2227,332.0666,18.2227,11.2396
2024-07-22,170.17999267578125,162.52378138536005,7.6562,58.6176,7.6562,4.4989
2024-07-23,168.2899932861328,171.37031422737346,3.0803,9.4884,3.0803,1.8304
2024-07-24,194.0500030517578,169.72031442658044,24.3297,591.9337,24.3297,12.5378
2024-07-25,183.27999877929688,197.64015369696972,14.3602,206.214,14.3602,7.8351
2024-07-26,179.99000549316406,187.32759755299776,7.3376,53.8403,7.3376,4.0767
2024-07-29,180.00999450683594,184.09040332076074,4.0804,16.6497,4.0804,2.2668
2024-07-30,181.19000244140622,183.8239212445842,2.6339,6.9375,2.6339,1.4537
2024-07-31,184.75999450683597,184.55641901737545,0.2036,0.0414,0.2036,0.1102
2024-08-01,177.80999755859375,187.6918006406777,9.8818,97.65,9.8818,5.5575
2024-08-02,174.72000122070312,180.3509192046331,5.6309,31.7072,5.6309,3.2228
2024-08-05,171.97000122070312,176.88066110213185,4.9107,24.1146,4.9107,2.8555
2024-08-06,168.47000122070312,173.7450917322276,5.2751,27.8266,5.2751,3.1312
2024-08-07,171.88999938964847,169.88375732134955,2.0062,4.025,2.0062,1.1672
2024-08-08,177.5500030517578,173.03943556735067,4.5106,20.3452,4.5106,2.5404
2024-08-09,173.99000549316406,178.59831453575498,4.6083,21.2365,4.6083,2.6486
2024-08-12,174.83999633789065,174.86785709768446,0.0279,0.0008,0.0279,0.0159
2024-08-13,177.4600067138672,175.57211181060848,1.8879,3.5641,1.8879,1.0638
2024-08-14,174.9499969482422,178.08363146041847,3.1336,9.8197,3.1336,1.7912
2024-08-15,186.6000061035156,175.43912485580768,11.1609,124.5653,11.1609,5.9812
2024-08-16,180.11000061035156,187.46346908055781,7.3535,54.0735,7.3535,4.0828
2024-08-19,173.74000549316406,181.0648708411627,7.3249,53.6537,7.3249,4.216
2024-08-20,179.24000549316406,174.72545498148975,4.5146,20.3812,4.5146,2.5187
2024-08-21,176.75,180.20551945307488,3.4555,11.9406,3.4555,1.955
2024-08-22,176.19000244140625,177.562047123909,1.372,1.8825,1.372,0.7787
2024-08-23,178.78999328613278,176.81443605096138,1.9756,3.9028,1.9756,1.105
2024-08-26,178.0800018310547,179.26155288236805,1.1816,1.3961,1.1816,0.6635
2024-08-27,176.2899932861328,178.39026060423384,2.1003,4.4111,2.1003,1.1914
2024-08-28,174.77000427246094,176.45034082517304,1.6803,2.8235,1.6803,0.9615
2024-08-29,174.99999999999997,174.78102556851627,0.219,0.0479,0.219,0.1251
2024-08-30,177.94000244140625,174.87209737300873,3.0679,9.412,3.0679,1.7241
2024-09-03,177.47999572753906,177.74783140991713,0.2678,0.0717,0.2678,0.1509
2024-09-04,173.7899932861328,177.23090067747853,3.4409,11.8398,3.4409,1.9799
2024-09-05,170.66000366210938,173.5014001600175,2.8414,8.0735,2.8414,1.6649
2024-09-06,177.2899932861328,170.30209730691604,6.9879,48.8307,6.9879,3.9415
2024-09-09,182.47000122070312,177.01843462899524,5.4516,29.7196,5.4516,2.9877
2024-09-10,178.00999450683594,182.36206720518385,4.3521,18.9405,4.3521,2.4448
2024-09-11,187.44000244140622,177.98879528230282,9.4512,89.3253,9.4512,5.0423
2024-09-12,184.8600006103516,187.76033447682858,2.9003,8.4119,2.9003,1.5689
2024-09-13,181.57000732421875,185.2906923117553,3.7207,13.8435,3.7207,2.0492
2024-09-16,183.00999450683597,182.018185206849,0.9918,0.9837,0.9918,0.5419
2024-09-17,182.5800018310547,183.39355024259388,0.8135,0.6619,0.8135,0.4456
2024-09-18,187.3500061035156,182.859685066167,4.4903,20.163,4.4903,2.3968
2024-09-19,196.36999511718753,187.62406491337967,8.7459,76.4913,8.7459,4.4538
2024-09-20,197.41999816894534,196.9349978211103,0.485,0.2352,0.485,0.2457
2024-09-23,197.8800048828125,198.1032694347905,0.2233,0.0498,0.2233,0.1128
2024-09-24,209.8600006103516,198.60923939596978,11.2508,126.5796,11.2508,5.3611
2024-09-25,231.25999450683594,211.05685142149926,20.2031,408.167,20.2031,8.7361
2024-09-26,246.38999938964844,233.96422807945785,12.4258,154.3998,12.4258,5.0431
2024-09-27,251.52000427246088,250.3102771304293,1.2097,1.4634,1.2097,0.481
2024-09-30,252.94000244140622,255.827886654597,2.8879,8.3399,2.8879,1.1417
2024-10-01,262.3299865722656,257.1966729336564,5.1333,26.3509,5.1333,1.9568
2024-10-02,263.260009765625,266.55682706535663,3.2968,10.869,3.2968,1.2523
2024-10-03,241.02999877929688,267.148493796587,26.1185,682.1758,26.1185,10.8362
2024-10-04,248.22999572753903,245.3973595803327,2.8326,8.0238,2.8326,1.1411
2024-10-07,252.6399993896484,252.46353731140513,0.1765,0.0311,0.1765,0.0698
2024-10-08,256.5599975585937,256.4943775083884,0.0656,0.0043,0.0656,0.0256
2024-10-09,248.5,259.98510665495263,11.4851,131.9077,11.4851,4.6218
2024-10-10,249.22999572753906,251.52346414327621,2.2935,5.26,2.2935,0.9202
2024-10-11,239.1999969482422,251.84066006238206,12.6407,159.7864,12.6407,5.2846
2024-10-14,251.50999450683594,241.51178233058272,9.9982,99.9642,9.9982,3.9753
2024-10-15,246.3800048828125,253.8802774102369,7.5003,56.2541,7.5003,3.0442
2024-10-16,215.9900054931641,248.48976713547017,32.4998,1056.2345,32.4998,15.0469
2024-10-17,220.25,219.16422079529733,1.0858,1.1789,1.0858,0.493
2024-10-18,219.8000030517578,223.54531872272491,3.7453,14.0274,3.7453,1.704
2024-10-21,232.1000061035156,222.689031664906,9.411,88.5664,9.411,4.0547
2024-10-22,222.6199951171875,235.01562718667626,12.3956,153.6517,12.3956,5.5681
2024-10-23,232.07000732421875,225.13076390243077,6.9392,48.1531,6.9392,2.9902
2024-10-24,216.8600006103516,234.51016222548787,17.6502,311.5282,17.6502,8.139
2024-10-25,207.6699981689453,219.18663015305177,11.5166,132.6328,11.5166,5.5456
2024-10-28,198.8800048828125,209.78536534351588,10.9054,118.9269,10.9054,5.4834
2024-10-29,200.63999938964844,200.66080973228964,0.0208,0.0004,0.0208,0.0104
2024-10-30,191.75999450683597,201.9890309864968,10.229,104.6332,10.229,5.3343
2024-10-31,198.83999633789065,192.6743088364947,6.1657,38.0157,6.1657,3.1008
2024-11-01,200.0,199.57788861823067,0.4221,0.1782,0.4221,0.2111
2024-11-04,197.4900054931641,200.4523515701294,2.9623,8.7755,2.9623,1.5
2024-11-05,207.8300018310547,197.6589945863998,10.171,103.4494,10.171,4.8939
2024-11-06,201.3800048828125,208.16684635935962,6.7868,46.0612,6.7868,3.3702
2024-11-07,214.13999938964847,201.68130879894306,12.4587,155.219,12.4587,5.818
2024-11-08,216.1199951171875,214.86566898377532,1.2543,1.5733,1.2543,0.5804
2024-11-11,222.72000122070312,216.93211251331377,5.7879,33.4997,5.7879,2.5987
2024-11-12,221.1000061035156,223.65560699975686,2.5556,6.5311,2.5556,1.1559
2024-11-13,223.27000427246094,221.9734037998023,1.2966,1.6812,1.2966,0.5807
2024-11-14,210.66000366210935,224.0510466427058,13.391,179.32,13.391,6.3567
2024-11-15,220.32000732421878,211.6041129633995,8.7159,75.9668,8.7159,3.956
2024-11-18,213.2100067138672,221.3754601257242,8.1655,66.6746,8.1655,3.8298
2024-11-19,209.2100067138672,214.23312707069636,5.0231,25.2317,5.0231,2.401
2024-11-20,205.75,210.0818264728423,4.3318,18.7647,4.3318,2.1054
