Date,Actual,Predicted
2017-06-06,35.9759635925293,35.858994
2017-06-07,36.19026565551758,36.0328
2017-06-08,36.10176086425781,36.077774
2017-06-09,34.701847076416016,35.905945
2017-06-12,33.87261962890625,35.67247
2017-06-13,34.145145416259766,35.140728
2017-06-14,33.81205749511719,35.181046
2017-06-15,33.609405517578125,34.7488
2017-06-16,33.13889694213867,34.244812
2017-06-19,34.086910247802734,33.98732
2017-06-20,33.77711868286133,34.266376
2017-06-21,33.977439880371094,34.095066
2017-06-22,33.92152786254883,33.92985
2017-06-23,34.072933197021484,33.768486
2017-06-26,33.96578598022461,34.103664
2017-06-27,33.478965759277344,33.75191
2017-06-28,33.968116760253906,33.451614
2017-06-29,33.46731948852539,33.468464
2017-06-30,33.5465202331543,33.770996
2017-07-03,33.425384521484375,33.49145
2017-07-05,33.56281280517578,33.197548
2017-07-06,33.246036529541016,33.46327
2017-07-07,33.58378601074219,33.64853
2017-07-10,33.78875732421875,33.623352
2017-07-11,33.89823913574219,33.182346
2017-07-12,33.94716262817383,33.36691
2017-07-13,34.41999435424805,33.013256
2017-07-14,34.71582794189453,33.341743
2017-07-17,34.83694839477539,33.744156
2017-07-18,34.95806884765625,33.886395
2017-07-19,35.17702865600586,33.658344
2017-07-20,35.01862716674805,34.280087
2017-07-21,35.0023193359375,34.847073
2017-07-24,35.42626190185547,34.780396
2017-07-25,35.57766342163086,34.277145
2017-07-26,35.7453727722168,34.76981
2017-07-27,35.06986618041992,35.170128
2017-07-28,34.822967529296875,35.191647
2017-07-31,34.64361953735352,34.985355
2017-08-01,34.951080322265625,35.028873
2017-08-02,36.60256576538086,35.276394
2017-08-03,36.23685836791992,35.20682
2017-08-04,36.427852630615234,35.572704
2017-08-07,36.991546630859375,35.64055
2017-08-08,37.2873649597168,36.06452
2017-08-09,37.5156364440918,36.096268
2017-08-10,36.32069778442383,36.49502
2017-08-11,36.825801849365234,36.4315
2017-08-14,37.38001251220703,36.24263
2017-08-15,37.78923416137695,36.962517
2017-08-16,37.637237548828125,37.263027
2017-08-17,36.91465759277344,37.12149
2017-08-18,36.83046722412109,37.323826
2017-08-21,36.76265335083008,37.52408
2017-08-22,37.36363983154297,37.459156
2017-08-23,37.410404205322266,37.021492
2017-08-24,37.2443733215332,37.13227
2017-08-25,37.382354736328125,37.294388
2017-08-28,37.75883865356445,37.287342
2017-08-29,38.09557342529297,37.032104
2017-08-30,38.198463439941406,37.26751
2017-08-31,38.35045623779297,37.678288
2017-09-01,38.36215591430664,37.677193
2017-09-05,37.901485443115234,37.937817
2017-09-06,37.861724853515625,37.90064
2017-09-07,37.7097282409668,38.15235
2017-09-08,37.09471893310547,38.070374
2017-09-11,37.76585006713867,37.812122
2017-09-12,37.61620330810547,37.457832
2017-09-13,37.33323669433594,37.477787
2017-09-14,37.01287841796875,37.566677
2017-09-15,37.38702392578125,37.776386
2017-09-18,37.10407257080078,37.35578
2017-09-19,37.11810302734375,37.190506
2017-09-20,36.49607467651367,37.24266
2017-09-21,35.86936569213867,36.7888
2017-09-22,35.51860427856445,36.56595
2017-09-25,35.205257415771484,36.17699
2017-09-26,35.8109016418457,36.005104
2017-09-27,36.0657958984375,35.833633
2017-09-28,35.84364700317383,35.98273
2017-09-29,36.040077209472656,35.958267
2017-10-02,35.96758270263672,36.22496
2017-10-03,36.12425994873047,36.07771
2017-10-04,35.890411376953125,35.83756
2017-10-05,36.33706665039063,35.708923
2017-10-06,36.31602096557617,35.581482
2017-10-09,36.442291259765625,36.021152
2017-10-10,36.45631408691406,36.007195
2017-10-11,36.60832595825195,35.968647
2017-10-12,36.47970199584961,35.9175
2017-10-13,36.711212158203125,36.165752
2017-10-16,37.38702392578125,36.264263
2017-10-17,37.52499771118164,36.028103
2017-10-18,37.35896301269531,36.257584
2017-10-19,36.47502517700195,36.550102
2017-10-20,36.538177490234375,36.60147
2017-10-23,36.51945877075195,36.698353
2017-10-24,36.73694610595703,36.49357
2017-10-25,36.57558441162109,36.229378
2017-10-26,36.80942535400391,36.46241
2017-10-27,38.12831115722656,36.960083
2017-10-30,38.98651123046875,37.159927
2017-10-31,39.52903747558594,37.411022
2017-11-01,39.02627944946289,37.596767
2017-11-02,39.311561584472656,38.11026
2017-11-03,40.33815002441406,38.323463
2017-11-06,40.74736022949219,38.50916
2017-11-07,40.87832260131836,38.85915
2017-11-08,41.21271896362305,39.46637
2017-11-09,41.12853240966797,40.17192
2017-11-10,40.99241256713867,40.437595
2017-11-13,40.8281364440918,40.721237
2017-11-14,40.210914611816406,40.61659
2017-11-15,39.68052291870117,40.62833
2017-11-16,40.15460205078125,40.414673
2017-11-17,39.931640625,40.310375
2017-11-20,39.8917350769043,39.92236
2017-11-21,40.63334655761719,40.01294
2017-11-22,41.06048202514648,40.310158
2017-11-24,41.06283187866211,40.55846
2017-11-27,40.85630035400391,40.44246
2017-11-28,40.61692428588867,40.684975
2017-11-29,39.7744026184082,40.786236
2017-11-30,40.33061599731445,40.83046
2017-12-01,40.142852783203125,40.68309
2017-12-04,39.84949493408203,40.268074
2017-12-05,39.81194686889648,40.370857
2017-12-06,39.664093017578125,40.326923
2017-12-07,39.73685073852539,40.192944
2017-12-08,39.74858474731445,40.016743
2017-12-11,40.52305603027344,40.141247
2017-12-12,40.29540252685547,39.997944
2017-12-13,40.42918014526367,40.11411
2017-12-14,40.41742706298828,40.0241
2017-12-15,40.8281364440918,39.937782
2017-12-18,41.403114318847656,40.147755
2017-12-19,40.9619140625,39.976482
2017-12-20,40.91730880737305,40.056263
2017-12-21,41.07221221923828,40.263584
2017-12-22,41.07221221923828,40.82617
2017-12-26,40.03021240234375,40.849552
2017-12-27,40.03724670410156,40.489006
2017-12-28,40.14990234375,40.173115
2017-12-29,39.71572494506836,40.109833
2018-01-02,40.42682647705078,40.34262
2018-01-03,40.41977691650391,39.98652
2018-01-04,40.60752868652344,39.921223
2018-01-05,41.069854736328125,40.3296
2018-01-08,40.91730880737305,40.702503
2018-01-09,40.91262435913086,40.475357
2018-01-10,40.90322113037109,40.280426
2018-01-11,41.13557815551758,40.360546
2018-01-12,41.56034469604492,40.148247
2018-01-16,41.34914016723633,40.62949
2018-01-17,42.03205871582031,40.820957
2018-01-18,42.06960678100586,40.73897
2018-01-19,41.88187789916992,41.267868
2018-01-22,41.53923797607422,41.689808
2018-01-23,41.548614501953125,41.608406
2018-01-24,40.886810302734375,41.48304
2018-01-25,40.15694046020508,41.2456
2018-01-26,40.25081634521485,41.109787
2018-01-29,39.41768646240234,40.969505
2018-01-30,39.185340881347656,40.512604
2018-01-31,39.29329681396485,39.973015
2018-02-01,39.37543869018555,39.992786
2018-02-02,37.66693115234375,39.806293
2018-02-05,36.72584533691406,39.23354
2018-02-06,38.260684967041016,38.76527
2018-02-07,37.44164276123047,38.471966
2018-02-08,36.41137313842773,38.37234
2018-02-09,36.856727600097656,37.72265
2018-02-12,38.34127426147461,37.78115
2018-02-13,38.72536849975586,37.864822
2018-02-14,39.439361572265625,38.15521
2018-02-15,40.76367950439453,38.386875
2018-02-16,40.6317024230957,38.620644
2018-02-20,40.49503707885742,39.579277
2018-02-21,40.31123352050781,39.482616
2018-02-22,40.6482048034668,39.00268
2018-02-23,41.35511779785156,39.338993
2018-02-26,42.172813415527344,40.134987
2018-02-27,42.03614044189453,39.916695
2018-02-28,41.97251510620117,40.048443
2018-03-01,41.23729705810547,40.971428
2018-03-02,41.522438049316406,41.269474
2018-03-05,41.66616821289063,41.07152
2018-03-06,41.63083267211914,40.947292
2018-03-07,41.24438095092773,41.178024
2018-03-08,41.694454193115234,40.901665
2018-03-09,42.410789489746094,41.068542
2018-03-12,42.82081985473633,41.73521
2018-03-13,42.4084358215332,42.03205
2018-03-14,42.04792404174805,41.720993
2018-03-15,42.097389221191406,42.001446
2018-03-16,41.94894409179688,42.718147
2018-03-19,41.30800628662109,42.446224
2018-03-20,41.29386138916016,41.65943
2018-03-21,40.358360290527344,41.955368
2018-03-22,39.788116455078125,42.099827
2018-03-23,38.86674499511719,40.855633
2018-03-26,40.71183776855469,40.56219
2018-03-27,39.66793441772461,40.98261
2018-03-28,39.22964096069336,40.884026
2018-03-29,39.53597259521485,40.001823
2018-04-02,39.276763916015625,39.907772
2018-04-03,39.6797103881836,40.201782
2018-04-04,40.43848419189453,39.94258
2018-04-05,40.718894958496094,39.539875
2018-04-06,39.67735290527344,39.335728
2018-04-09,40.07088851928711,39.99791
2018-04-10,40.82493209838867,40.039837
2018-04-11,40.63406753540039,40.13109
2018-04-12,41.03466033935547,40.671387
2018-04-13,41.17368316650391,40.49606
2018-04-16,41.43051910400391,40.32792
2018-04-17,42.00079345703125,40.690502
2018-04-18,41.906532287597656,41.41846
2018-04-19,40.718894958496094,40.736298
2018-04-20,39.05055236816406,40.482063
2018-04-23,38.93745040893555,40.458115
2018-04-24,38.395469665527344,40.193363
2018-04-25,38.56277084350586,39.329506
2018-04-26,38.69709014892578,38.9382
2018-04-27,38.24937057495117,39.219826
2018-04-30,38.94215774536133,38.992462
2018-05-01,39.847015380859375,38.307358
2018-05-02,41.60727691650391,38.717484
2018-05-03,41.68267440795898,39.801533
2018-05-04,43.31802749633789,40.11596
2018-05-07,43.631439208984375,40.429634
2018-05-08,43.84115982055664,41.090923
2018-05-09,44.149845123291016,42.230965
2018-05-10,44.7813606262207,42.30688
2018-05-11,44.61104965209961,43.246975
2018-05-14,44.506961822509766,43.292946
2018-05-15,44.10246658325195,43.516624
2018-05-16,44.5140495300293,43.69203
2018-05-17,44.23255920410156,44.447407
2018-05-18,44.071720123291016,44.114983
2018-05-21,44.38396072387695,43.57538
2018-05-22,44.27278518676758,43.43798
2018-05-23,44.556640625,43.797287
2018-05-24,44.506961822509766,44.196064
2018-05-25,44.60867691040039,44.129322
2018-05-29,44.44781875610352,44.14079
2018-05-30,44.35320663452149,44.513084
2018-05-31,44.20417785644531,44.61518
2018-06-01,45.0013427734375,44.434162
2018-06-04,45.377471923828125,44.849632
2018-06-05,45.72755813598633,45.106915
2018-06-06,45.88603973388672,44.912563
2018-06-07,45.76304244995117,44.958374
2018-06-08,45.346717834472656,45.733875
2018-06-11,45.23552703857422,45.44341
2018-06-12,45.483917236328125,45.498207
2018-06-13,45.11015701293945,45.252323
2018-06-14,45.13381576538086,45.23002
2018-06-15,44.67018127441406,44.996708
2018-06-18,44.646522521972656,45.1316
2018-06-19,43.92504501342773,44.86435
2018-06-20,44.11664962768555,44.330566
2018-06-21,43.87063980102539,43.940525
2018-06-22,43.74289321899414,43.87461
2018-06-25,43.09239196777344,44.164124
2018-06-26,43.62699508666992,43.64315
2018-06-27,43.563114166259766,43.51461
2018-06-28,43.88010787963867,43.51344
2018-06-29,43.78783416748047,44.176907
2018-07-02,44.27750015258789,43.967014
2018-07-03,43.50635528564453,44.131184
2018-07-05,43.85645294189453,44.130623
2018-07-06,44.464393615722656,44.01935
2018-07-09,45.08178329467773,43.727016
2018-07-10,45.027381896972656,44.068535
2018-07-11,44.44309616088867,43.88694
2018-07-12,45.18821334838867,43.698467
2018-07-13,45.25919342041016,43.746624
2018-07-16,45.15983963012695,44.353333
2018-07-17,45.28757095336914,44.25948
2018-07-18,45.03919219970703,44.06867
2018-07-19,45.3892936706543,44.590816
2018-07-20,45.28521347045898,44.79792
2018-07-23,45.32542419433594,44.87649
2018-07-24,45.65423202514648,44.598656
2018-07-25,46.08475112915039,45.109474
2018-07-26,45.9404525756836,45.131737
2018-07-27,45.17639923095703,45.2192
2018-07-30,44.92328643798828,45.10984
2018-07-31,45.01318740844727,45.585464
2018-08-01,47.6649055480957,45.352776
2018-08-02,49.05818939208984,45.60342
2018-08-03,49.20011901855469,46.336113
2018-08-06,49.455596923828125,47.015762
2018-08-07,48.99196243286133,47.649475
2018-08-08,49.02508163452149,48.15751
2018-08-09,49.41064834594727,48.177628
2018-08-10,49.26347351074219,48.367367
2018-08-13,49.58155822753906,48.204037
2018-08-14,49.79045104980469,48.564915
2018-08-15,49.906768798828125,49.16934
2018-08-16,50.63790893554688,48.94015
2018-08-17,51.64915084838867,49.64789
2018-08-20,51.145904541015625,50.083557
2018-08-21,51.04621124267578,50.175262
2018-08-22,51.04857635498047,50.05077
2018-08-23,51.15302658081055,50.43935
2018-08-24,51.31206512451172,50.52186
2018-08-27,51.7346076965332,50.63735
2018-08-28,52.15240097045898,50.39555
2018-08-29,52.93099594116211,50.89441
2018-08-30,53.417625427246094,51.75073
2018-08-31,54.03481674194336,52.122307
2018-09-04,54.20810317993164,52.356113
2018-09-05,53.854400634765625,52.48067
2018-09-06,52.95948028564453,52.19679
2018-09-07,52.53220748901367,51.980198
2018-09-10,51.82718276977539,52.124676
2018-09-11,53.13753509521485,51.936657
2018-09-12,52.47760772705078,51.966434
2018-09-13,53.745216369628906,52.05585
2018-09-14,53.13514709472656,52.53769
2018-09-17,51.720359802246094,52.620075
2018-09-18,51.80583190917969,52.436913
2018-09-19,51.836673736572266,51.940533
2018-09-20,52.23072052001953,51.8743
2018-09-21,51.66814041137695,51.071705
2018-09-24,52.41114044189453,50.99186
2018-09-25,52.74346923828125,51.31686
2018-09-26,52.32330703735352,52.100792
2018-09-27,53.39863967895508,52.38721
2018-09-28,53.58616638183594,52.10281
2018-10-01,53.94697952270508,52.81198
2018-10-02,54.42648696899414,52.978596
2018-10-03,55.08878707885742,53.037125
2018-10-04,54.12026977539063,52.977413
2018-10-05,53.241966247558594,53.08404
2018-10-08,53.1185302734375,53.041603
2018-10-09,53.854400634765625,52.86893
2018-10-10,51.35953903198242,53.04546
2018-10-11,50.90614700317383,52.791557
2018-10-12,52.72448348999024,51.99782
2018-10-15,51.59693145751953,52.338776
2018-10-16,52.73397445678711,52.328133
2018-10-17,52.50609588623047,51.89031
2018-10-18,51.27882766723633,52.05717
2018-10-19,52.05981063842773,51.737305
2018-10-22,52.37788772583008,52.10907
2018-10-23,52.87165451049805,51.91608
2018-10-24,51.05806350708008,51.21557
2018-10-25,52.17613220214844,52.338196
2018-10-26,51.34529876708984,52.405533
2018-10-29,50.38154220581055,51.68733
2018-10-30,50.63316345214844,51.942207
2018-10-31,51.95298767089844,51.71267
2018-11-01,52.75059509277344,51.551838
2018-11-02,49.25160217285156,51.335587
2018-11-05,47.85344314575195,51.07122
2018-11-06,48.37091445922852,50.231068
2018-11-07,49.83794021606445,50.275345
2018-11-08,49.66405487060547,49.889526
2018-11-09,48.70645523071289,49.253265
2018-11-12,46.252906799316406,48.95993
2018-11-13,45.79077911376953,48.741898
2018-11-14,44.497314453125,49.040367
2018-11-15,45.59545135498047,47.625965
2018-11-16,46.10044479370117,46.69701
2018-11-19,44.27339172363281,47.493847
2018-11-20,42.15810394287109,46.974674
2018-11-21,42.11045837402344,45.38091
2018-11-23,41.0408935546875,45.44461
2018-11-26,41.59593200683594,45.006428
2018-11-27,41.505409240722656,44.52152
2018-11-28,43.10140609741211,42.880314
2018-11-29,42.77029800415039,43.40793
2018-11-30,42.53924179077149,44.156322
2018-12-03,44.025657653808594,44.163464
2018-12-04,42.08901977539063,43.90389
2018-12-06,41.61975860595703,43.272266
2018-12-07,40.135719299316406,41.86713
2018-12-10,40.400123596191406,41.55135
2018-12-11,40.1690673828125,42.90008
2018-12-12,40.28102111816406,42.56002
2018-12-13,40.721710205078125,42.118652
2018-12-14,39.41869735717773,40.774574
2018-12-17,39.05186462402344,42.001293
2018-12-18,39.55924987792969,40.942608
2018-12-19,38.32533645629883,40.846386
2018-12-20,37.35820388793945,40.3944
2018-12-21,35.90513229370117,40.336388
2018-12-24,34.97612380981445,39.271408
2018-12-26,37.4391975402832,37.789066
2018-12-27,37.19622421264648,38.17959
2018-12-28,37.21527862548828,38.122
2018-12-31,37.57497787475586,38.20399
2019-01-02,37.61785507202149,38.557343
2019-01-03,33.87083435058594,38.30757
2019-01-04,35.316749572753906,36.74805
2019-01-07,35.2381591796875,37.398495
2019-01-08,35.90990447998047,37.013382
2019-01-09,36.51971054077149,37.1342
2019-01-10,36.63642883300781,36.95711
2019-01-11,36.27675247192383,37.207428
2019-01-14,35.73125076293945,37.593815
2019-01-15,36.46254348754883,37.43197
2019-01-16,36.90799331665039,35.16167
2019-01-17,37.127140045166016,36.240322
2019-01-18,37.3558235168457,37.380646
2019-01-22,36.517333984375,36.80416
2019-01-23,36.66501998901367,35.846634
2019-01-24,36.37440490722656,36.085384
2019-01-25,37.57973861694336,36.3537
2019-01-28,37.2319564819336,36.129982
2019-01-29,36.8460578918457,36.46903
2019-01-30,39.36391830444336,36.729733
2019-01-31,39.64739227294922,38.492634
2019-02-01,39.66643524169922,38.201237
2019-02-04,40.79317474365234,38.66552
2019-02-05,41.49112319946289,38.6869
2019-02-06,41.505409240722656,38.458965
2019-02-07,40.71934127807617,38.78261
2019-02-08,40.76716613769531,40.168648
2019-02-11,40.53273010253906,40.310436
2019-02-12,40.88199234008789,40.74243
2019-02-13,40.71213912963867,40.885376
2019-02-14,40.8604736328125,41.171753
2019-02-15,40.76956558227539,40.53294
2019-02-19,40.891578674316406,40.822685
2019-02-20,41.15472412109375,41.3289
2019-02-21,40.92266082763672,40.840153
2019-02-22,41.37960433959961,41.087723
2019-02-25,41.68102264404297,41.078022
2019-02-26,41.70495223999024,41.32436
2019-02-27,41.834129333496094,41.520496
2019-02-28,41.422645568847656,41.762108
2019-03-01,41.85805892944336,41.607758
2019-03-04,42.06858444213867,41.753902
2019-03-05,41.99202346801758,41.76956
2019-03-06,41.75040435791016,42.211742
2019-03-07,41.26716995239258,41.96494
2019-03-08,41.3652458190918,42.12434
2019-03-11,42.79823303222656,41.624123
2019-03-12,43.279083251953125,41.813667
2019-03-13,43.47046661376953,41.919575
2019-03-14,43.95370864868164,42.41432
2019-03-15,44.52545928955078,42.58565
2019-03-18,44.98001480102539,43.298023
2019-03-19,44.6235580444336,43.522934
2019-03-20,45.01351547241211,43.726677
2019-03-21,46.67136764526367,43.46671
2019-03-22,45.70487976074219,43.661083
2019-03-25,45.15225601196289,44.19163
2019-03-26,44.68575286865234,44.124954
2019-03-27,45.0876579284668,44.725227
2019-03-28,45.14747619628906,44.71263
2019-03-29,45.44171905517578,44.798187
2019-04-01,45.75033187866211,44.682644
2019-04-02,46.4153938293457,44.8235
2019-04-03,46.73356246948242,45.359356
2019-04-04,46.81490707397461,45.296318
2019-04-05,47.12828826904297,44.951145
2019-04-08,47.869895935058594,45.53702
2019-04-09,47.72636413574219,45.719627
2019-04-10,47.99431228637695,45.814823
2019-04-11,47.59479522705078,46.071167
2019-04-12,47.57564926147461,46.10826
2019-04-15,47.66177749633789,46.569954
2019-04-16,47.66656112670898,46.942547
2019-04-17,48.59477233886719,46.726864
2019-04-18,48.76940917968751,47.251858
2019-04-22,48.9296989440918,47.47971
2019-04-23,49.63542938232422,47.68039
2019-04-24,49.558868408203125,48.121357
2019-04-25,49.10912322998047,47.94156
2019-04-26,48.87466812133789,47.939827
2019-04-29,48.94883346557617,48.46358
2019-04-30,48.006256103515625,48.254887
2019-05-01,50.3626823425293,48.048176
2019-05-02,50.034942626953125,48.337894
2019-05-03,50.65694046020508,48.981026
2019-05-06,49.87466430664063,49.343704
2019-05-07,48.530181884765625,49.207664
2019-05-08,48.53975677490234,48.8523
2019-05-09,48.01823043823242,48.850246
2019-05-10,47.35300827026367,48.74181
2019-05-13,44.60088348388672,47.648563
2019-05-14,45.30692672729492,47.113964
2019-05-15,45.84967041015625,46.915005
2019-05-16,45.6479377746582,46.991436
2019-05-17,45.38858413696289,46.584045
2019-05-20,43.96928024291992,45.957764
2019-05-21,44.81220626831055,45.569206
2019-05-22,43.894832611083984,45.049274
2019-05-23,43.14556121826172,45.002632
2019-05-24,42.979862213134766,43.96124
2019-05-28,42.80214309692383,43.93639
2019-05-29,42.5980224609375,43.867474
2019-05-30,42.818965911865234,43.454254
2019-05-31,42.04327392578125,43.654667
2019-06-03,41.61820602416992,43.411747
2019-06-04,43.14075469970703,43.340054
2019-06-05,43.83720016479492,43.50965
2019-06-06,44.48079681396485,43.3493
2019-06-07,45.66475296020508,43.49885
2019-06-10,46.24831771850586,44.30439
2019-06-11,46.78385162353516,44.44092
2019-06-12,46.63496398925781,44.83481
2019-06-13,46.62535095214844,44.732273
2019-06-14,46.2867431640625,44.729538
2019-06-17,46.56290817260742,45.569622
2019-06-18,47.65800476074219,46.203175
2019-06-19,47.51871109008789,45.892193
2019-06-20,47.90055847167969,46.151245
2019-06-21,47.73725891113281,46.69218
2019-06-24,47.689231872558594,46.934277
2019-06-25,46.96636962890625,46.62808
2019-06-26,47.982208251953125,46.552654
2019-06-27,47.967803955078125,47.197353
2019-06-28,47.53072738647461,47.449345
2019-07-01,48.40247344970703,47.44673
2019-07-02,48.68584442138672,47.718708
2019-07-03,49.08930206298828,48.42864
2019-07-05,49.04607009887695,48.42238
2019-07-08,48.0350341796875,48.35132
2019-07-09,48.32801818847656,48.389725
2019-07-10,48.8059196472168,48.54874
2019-07-11,48.45050811767578,49.094444
2019-07-12,48.82272720336914,48.29537
2019-07-15,49.28142166137695,48.59314
2019-07-16,49.11091232299805,48.930717
2019-07-17,48.834747314453125,49.22988
2019-07-18,49.38949203491211,49.483665
2019-07-19,48.6522331237793,49.079174
2019-07-22,49.76412582397461,49.168835
2019-07-23,50.153167724609375,49.515247
2019-07-24,50.11235046386719,49.599403
2019-07-25,49.71609878540039,49.323185
2019-07-26,49.88901901245117,49.107758
2019-07-29,50.35489273071289,49.137783
2019-07-30,50.138763427734375,49.45477
2019-07-31,51.16179656982422,50.037785
2019-08-01,50.05470657348633,49.70419
2019-08-02,48.995643615722656,50.07897
2019-08-05,46.43082809448242,50.480747
2019-08-06,47.30977630615234,49.77494
2019-08-07,47.7996940612793,48.5387
2019-08-08,48.853965759277344,48.16283
2019-08-09,48.45137405395508,48.248466
2019-08-12,48.32843017578125,47.81673
2019-08-13,50.37506484985352,48.667233
2019-08-14,48.87564849853516,48.607384
2019-08-15,48.63217544555664,48.86002
2019-08-16,49.77964019775391,48.11019
2019-08-19,50.70773315429688,48.31315
2019-08-20,50.710147857666016,48.7971
2019-08-21,51.25977325439453,49.127205
2019-08-22,51.21638488769531,49.46314
2019-08-23,48.84914016723633,50.133793
