Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-01-23,322.4186706542969,336.084348406177,13.6657,186.7507,13.6657,4.2385
2024-01-24,324.3065795898437,323.8064924907667,0.5001,0.2501,0.5001,0.1542
2024-01-25,331.6814270019532,325.95146179697616,5.73,32.8325,5.73,1.7276
2024-01-26,332.46807861328125,332.912133705242,0.4441,0.1972,0.4441,0.1336
2024-01-29,340.2953186035156,334.2002116331714,6.0951,37.1503,6.0951,1.7911
2024-01-30,342.5077209472656,341.4444419729807,1.0633,1.1306,1.0633,0.3104
2024-01-31,346.9129638671875,343.4903790140197,3.4226,11.7141,3.4226,0.9866
2024-02-01,350.5807800292968,347.82459895318607,2.7562,7.5965,2.7562,0.7862
2024-02-02,354.5139465332031,351.27758614366394,3.2364,10.474,3.2364,0.9129
2024-02-05,357.13946533203125,355.28720255848384,1.8523,3.4309,1.8523,0.5186
2024-02-06,354.6713562011719,357.87387273037166,3.2025,10.2561,3.2025,0.903
2024-02-07,363.50146484375,355.8797220421111,7.6217,58.091,7.6217,2.0968
2024-02-08,360.5613708496094,363.7391449850402,3.1778,10.0982,3.1778,0.8813
2024-02-09,364.0914306640625,361.041525730343,3.0499,9.3019,3.0499,0.8377
2024-02-12,364.2392272949219,364.56422042300983,0.325,0.1056,0.325,0.0892
2024-02-13,370.6437072753906,364.9313532451488,5.7124,32.631,5.7124,1.5412
2024-02-14,364.4166259765625,371.23440548450526,6.8178,46.4821,6.8178,1.8709
2024-02-15,371.8951110839844,365.0605210340291,6.8346,46.7116,6.8346,1.8378
2024-02-16,367.5893249511719,371.9409517699314,4.3516,18.9367,4.3516,1.1838
2024-02-20,372.2991027832031,368.06315128453934,4.236,17.9433,4.236,1.1378
2024-02-21,371.8852233886719,372.61714069492155,0.7319,0.5357,0.7319,0.1968
2024-02-22,373.04791259765625,372.4422128136939,0.6057,0.3669,0.6057,0.1624
2024-02-23,377.0778503417969,373.54785306852136,3.53,12.4609,3.53,0.9361
