Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2023-12-06,330.45230102539057,326.2753519445141,4.1769,17.4469,4.1769,1.264
2023-12-07,333.04827880859375,330.6036488700556,2.4446,5.9762,2.4446,0.734
2023-12-08,324.7097473144531,333.20081561651017,8.4911,72.0982,8.4911,2.615
2023-12-11,323.569091796875,324.8221952695785,1.2531,1.5703,1.2531,0.3873
2023-12-12,323.1658935546875,323.67177163629094,0.5059,0.2559,0.5059,0.1565
2023-12-13,315.4174194335937,323.2840092932747,7.8666,61.8832,7.8666,2.494
2023-12-14,314.1981506347656,315.5618812710599,1.3637,1.8598,1.3637,0.434
2023-12-15,311.7201538085937,314.34205404457316,2.6219,6.8744,2.6219,0.8411
2023-12-18,312.2413330078125,311.8629222906747,0.3784,0.1432,0.3784,0.1212
2023-12-19,306.93145751953125,312.38434019105625,5.4529,29.7339,5.4529,1.7766
2023-12-20,307.57061767578125,307.0275404462154,0.5431,0.2949,0.5431,0.1766
2023-12-21,308.4064025878906,307.6260555713088,0.7803,0.6089,0.7803,0.253
2023-12-22,310.4811706542969,308.5476533649853,1.9335,3.7385,1.9335,0.6227
2023-12-26,316.43023681640625,310.6233716795032,5.8069,33.7197,5.8069,1.8351
2023-12-27,308.1606140136719,316.55034182954114,8.3897,70.3875,8.3897,2.7225
2023-12-28,313.6376342773437,308.2943316262972,5.3433,28.5509,5.3433,1.7037
2023-12-29,314.03094482421875,313.7812809694878,0.2497,0.0623,0.2497,0.0795
2024-01-02,321.79913330078125,314.1747716534155,7.6244,58.1309,7.6244,2.3693
2024-01-03,324.31640625000006,321.9269920004954,2.3894,5.7093,2.3894,0.7368
2024-01-04,322.9103088378906,324.3992579053156,1.4889,2.217,1.4889,0.4611
2024-01-05,326.873046875,323.05820243436756,3.8148,14.553,3.8148,1.1671
2024-01-08,325.6341247558594,326.97276164614595,1.3386,1.7919,1.3386,0.4111
2024-01-09,322.26129150390625,325.78326586572075,3.522,12.4043,3.522,1.0929
2024-01-10,327.0893859863281,322.3010526224025,4.7883,22.9281,4.7883,1.4639
2024-01-11,326.5190734863281,327.2391936088752,0.7201,0.5186,0.7201,0.2205
2024-01-12,324.6015319824219,326.668619904558,2.0671,4.2729,2.0671,0.6368
2024-01-16,325.7913513183593,324.7502001626344,1.0412,1.084,1.0412,0.3196
2024-01-17,321.21905517578125,325.94056443831505,4.7215,22.2926,4.7215,1.4699
2024-01-18,323.82476806640625,321.335080830715,2.4897,6.1985,2.4897,0.7688
2024-01-19,325.0146179199219,323.9730804871215,1.0415,1.0848,1.0415,0.3205
2024-01-22,334.9853820800781,325.1124871879656,9.8729,97.4741,9.8729,2.9473
2024-01-23,322.4186706542969,335.13880608534237,12.7201,161.8018,12.7201,3.9452
2024-01-24,324.3065795898437,322.53482213291136,1.7718,3.1391,1.7718,0.5463
2024-01-25,331.6814270019532,324.3620572020663,7.3194,53.5732,7.3194,2.2067
2024-01-26,332.46807861328125,331.8333377888848,0.6347,0.4029,0.6347,0.1909
2024-01-29,340.2953186035156,332.6203496882954,7.675,58.9051,7.675,2.2554
2024-01-30,342.5077209472656,340.43908579458366,2.0686,4.2793,2.0686,0.604
2024-01-31,346.9129638671875,342.66459019945614,4.2484,18.0487,4.2484,1.2246
2024-02-01,350.5807800292968,346.9656504530867,3.6151,13.0692,3.6151,1.0312
2024-02-02,354.5139465332031,350.74017656982323,3.7738,14.2413,3.7738,1.0645
2024-02-05,357.13946533203125,354.6233189217601,2.5161,6.331,2.5161,0.7045
2024-02-06,354.6713562011719,357.303035953737,2.6317,6.9257,2.6317,0.742
2024-02-07,363.50146484375,354.82952613157613,8.6719,75.2025,8.6719,2.3857
2024-02-08,360.5613708496094,363.6241831956431,3.0628,9.3808,3.0628,0.8495
2024-02-09,364.0914306640625,360.7265087111955,3.3649,11.3227,3.3649,0.9242
2024-02-12,364.2392272949219,364.25818530042307,0.019,0.0004,0.019,0.0052
2024-02-13,370.6437072753906,364.40604962244834,6.2377,38.9084,6.2377,1.6829
2024-02-14,364.4166259765625,370.8134628681364,6.3968,40.9195,6.3968,1.7554
2024-02-15,371.8951110839844,364.5434761700453,7.3516,54.0465,7.3516,1.9768
2024-02-16,367.5893249511719,372.0654398222905,4.4761,20.0356,4.4761,1.2177
2024-02-20,372.2991027832031,367.7576816304281,4.5414,20.6245,4.5414,1.2198
2024-02-21,371.8852233886719,372.469616550552,0.5844,0.3415,0.5844,0.1571
2024-02-22,373.04791259765625,372.0555475983929,0.9924,0.9848,0.9924,0.266
2024-02-23,377.0778503417969,373.2187693214655,3.8591,14.8925,3.8591,1.0234
2024-02-26,373.2843627929688,377.25055278551736,3.9662,15.7307,3.9662,1.0625
2024-02-27,373.3434753417969,373.37580816334963,0.0323,0.001,0.0323,0.0087
2024-02-28,369.0081481933594,373.5144674339608,4.5063,20.3069,4.5063,1.2212
2024-02-29,363.717041015625,369.1563917946114,5.4394,29.5865,5.4394,1.4955
2024-03-01,367.0473327636719,363.88362418074394,3.1637,10.0091,3.1637,0.8619
2024-03-04,363.3820190429688,367.21544120937324,3.8334,14.6951,3.8334,1.0549
2024-03-05,365.5004577636718,363.5469326193925,1.9535,3.8163,1.9535,0.5345
2024-03-06,368.7322387695313,365.66785773738957,3.0644,9.3904,3.0644,0.8311
2024-03-07,365.8452758789063,368.9011189057056,3.0558,9.3382,3.0558,0.8353
2024-03-08,368.8800354003906,366.0128337800416,2.8672,8.2208,2.8672,0.7773
2024-03-11,368.8702087402344,369.0489832277308,0.1788,0.032,0.1788,0.0485
2024-03-12,360.55419921875,368.9402133670228,8.386,70.3252,8.386,2.3259
2024-03-13,365.28369140625,360.7193337957142,4.5644,20.8334,4.5644,1.2495
2024-03-14,367.1754760742188,365.4070549843018,1.7684,3.1273,1.7684,0.4816
2024-03-15,367.77655029296886,367.3436432098243,0.4329,0.1874,0.4329,0.1177
2024-03-18,365.1753234863281,367.944992721823,2.7697,7.6711,2.7697,0.7584
2024-03-19,368.0523376464844,365.3425745478671,2.7098,7.3428,2.7098,0.7362
2024-03-20,369.07708740234375,368.220906386523,0.8562,0.733,0.8562,0.232
2024-03-21,369.1559448242188,369.24612547991273,0.0902,0.0081,0.0902,0.0244
2024-03-22,368.57464599609375,369.32501901865186,0.7504,0.5631,0.7504,0.2036
2024-03-25,369.7668151855469,368.71111593848036,1.0557,1.1145,1.0557,0.2855
2024-03-26,370.51568603515625,369.9361691598824,0.5795,0.3358,0.5795,0.1564
2024-03-27,365.4216003417969,370.6853829939064,5.2638,27.7074,5.2638,1.4405
2024-03-28,365.1555786132813,365.4993578859103,0.3438,0.1182,0.3438,0.0941
2024-04-01,362.53466796875,365.32282063162717,2.7882,7.7738,2.7882,0.7691
2024-04-02,362.3474426269531,362.69478880701354,0.3473,0.1206,0.3473,0.0959
2024-04-03,369.18548583984375,362.4698577704912,6.7156,45.0997,6.7156,1.819
2024-04-04,370.2693786621094,369.3545735641237,0.9148,0.8369,0.9148,0.2471
2024-04-05,377.1467895507813,370.43896281156776,6.7078,44.9949,6.7078,1.7786
2024-04-08,378.9794921875,377.3195235688036,1.66,2.7555,1.66,0.438
2024-04-09,382.7630310058594,379.1530655871611,3.61,13.0319,3.61,0.9431
2024-04-10,384.5365905761718,382.91794115188895,1.6186,2.62,1.6186,0.4209
2024-04-11,383.7484130859375,384.71270913851185,0.9643,0.9299,0.9643,0.2513
2024-04-12,388.0837097167969,383.9241706613393,4.1595,17.3018,4.1595,1.0718
2024-04-15,392.81317138671875,388.26145286711835,4.5517,20.7181,4.5517,1.1587
2024-04-16,390.68499755859375,392.99308064037183,2.3081,5.3272,2.3081,0.5908
2024-04-17,393.0398559570313,390.7692486239175,2.2706,5.1557,2.2706,0.5777
