Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-01-08,89.49658966064453,88.37232157409017,1.1243,1.264,1.1243,1.2562
2024-01-09,87.59857940673828,88.84043025903657,1.2419,1.5422,1.2419,1.4177
2024-01-10,88.33454895019531,87.2759824854943,1.0586,1.1206,1.0586,1.1984
2024-01-11,88.12150573730469,88.00625108893564,0.1153,0.0133,0.1153,0.1308
2024-01-12,86.7657699584961,87.81956333644303,1.0538,1.1105,1.0538,1.2145
2024-01-16,89.97107696533205,86.60840203678208,3.3627,11.3076,3.3627,3.7375
2024-01-17,88.42169952392578,89.4089915477607,0.9873,0.9747,0.9873,1.1166
2024-01-18,88.22802734375,88.04174461461434,0.1863,0.0347,0.1863,0.2111
2024-01-19,88.74126434326172,87.93313486210536,0.8081,0.6531,0.8081,0.9107
2024-01-22,84.86778259277344,88.39553384415694,3.5278,12.445,3.5278,4.1568
2024-01-23,84.68379211425781,84.87250724488149,0.1887,0.0356,0.1887,0.2228
2024-01-24,83.26997375488281,84.74220233215965,1.4722,2.1675,1.4722,1.768
2024-01-25,83.33776092529297,83.37655516960695,0.0388,0.0015,0.0388,0.0466
2024-01-26,83.57984924316406,83.34171491013149,0.2381,0.0567,0.2381,0.2849
2024-01-29,85.0227279663086,83.44712055186119,1.5756,2.4825,1.5756,1.8532
2024-01-30,87.61795043945314,84.6435538810988,2.9744,8.847,2.9744,3.3947
2024-01-31,88.88650512695312,86.88876247715598,1.9977,3.991,1.9977,2.2475
2024-02-01,89.67088317871094,88.07973948391009,1.5911,2.5317,1.5911,1.7744
2024-02-02,89.48690795898438,88.91853293604345,0.5684,0.3231,0.5684,0.6351
2024-02-05,89.08987426757812,88.9069067018354,0.183,0.0335,0.183,0.2054
2024-02-06,88.72189331054688,88.67056197931379,0.0513,0.0026,0.0513,0.0579
2024-02-07,94.3577880859375,88.40350971766384,5.9543,35.4534,5.9543,6.3103
2024-02-08,93.37006378173828,93.31235752314387,0.0577,0.0033,0.0577,0.0618
2024-02-09,95.78130340576172,92.58487934954701,3.1964,10.2171,3.1964,3.3372
2024-02-12,95.67476654052734,94.87632817793065,0.7984,0.6375,0.7984,0.8345
2024-02-13,95.42300415039062,94.93850174943918,0.4845,0.2347,0.4845,0.5077
2024-02-14,96.43011474609376,94.85008104854387,1.58,2.4965,1.58,1.6385
2024-02-15,96.79808044433594,95.81277338656584,0.9853,0.9708,0.9853,1.0179
2024-02-16,95.297119140625,96.17608130810368,0.879,0.7726,0.879,0.9223
2024-02-20,95.52952575683594,94.88251356361434,0.647,0.4186,0.647,0.6773
2024-02-21,94.73545837402344,95.1217155358654,0.3863,0.1492,0.3863,0.4077
2024-02-22,94.13507080078124,94.39774213466444,0.2627,0.069,0.2627,0.279
2024-02-23,94.88072204589845,93.84485886889523,1.0359,1.073,1.0359,1.0918
2024-02-26,95.7522430419922,94.47037683064173,1.2819,1.6432,1.2819,1.3387
2024-02-27,94.23189544677734,95.20881311144059,0.9769,0.9544,0.9769,1.0367
2024-02-28,95.43268585205077,93.86276302333727,1.5699,2.4647,1.5699,1.6451
2024-02-29,93.94139099121094,94.9537765908276,1.0124,1.0249,1.0124,1.0777
2024-03-01,93.63151550292967,93.62418819667982,0.0073,0.0001,0.0073,0.0078
2024-03-04,94.75482177734378,93.36349406647513,1.3913,1.9358,1.3913,1.4683
2024-03-05,96.14927673339842,94.32993006723338,1.8193,3.31,1.8193,1.8922
2024-03-06,97.17575073242186,95.53565888350477,1.6401,2.6899,1.6401,1.6878
2024-03-07,97.75675964355469,96.4712080974823,1.2856,1.6526,1.2856,1.3151
2024-03-08,98.3862075805664,97.06444186505267,1.3218,1.7471,1.3218,1.3434
2024-03-11,98.88975524902342,97.71270733069105,1.177,1.3854,1.177,1.1903
2024-03-12,100.64978790283203,98.24674139679246,2.403,5.7746,2.403,2.3875
2024-03-13,99.7644271850586,99.8724302311489,0.108,0.0117,0.108,0.1083
2024-03-14,100.1438674926758,99.19175689458507,0.9521,0.9065,0.9521,0.9507
2024-03-15,101.05842590332033,99.62481771197554,1.4336,2.0552,1.4336,1.4186
2024-03-18,97.33209991455078,100.48282133812337,3.1507,9.927,3.1507,3.2371
2024-03-19,99.77415466308595,97.17311130773078,2.601,6.7654,2.601,2.6069
2024-03-20,100.35791778564452,99.39396870532892,0.9639,0.9292,0.9639,0.9605
2024-03-21,101.62271118164062,99.87668213332562,1.746,3.0486,1.746,1.7181
