Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-10-22,217.32395935058597,218.5528905965475,1.2289,1.5103,1.2289,0.5655
2024-10-23,220.5818328857422,218.83457264253778,1.7473,3.0529,1.7473,0.7921
2024-10-24,216.8869171142578,221.42657272594624,4.5397,20.6085,4.5397,2.0931
2024-10-25,218.37680053710935,218.0433825153832,0.3334,0.1112,0.3334,0.1527
2024-10-28,207.85826110839844,219.5899430849349,11.7317,137.6324,11.7317,5.6441
2024-10-29,205.83200073242188,209.26640619284262,3.4344,11.7951,3.4344,1.6685
2024-10-30,208.40452575683597,207.28920922988618,1.1153,1.2439,1.1153,0.5352
2024-10-31,211.8709716796875,209.91641733878353,1.9546,3.8203,1.9546,0.9225
2024-11-01,214.78123474121088,213.1163432445028,1.6649,2.7719,1.6649,0.7752
2024-11-04,216.31260681152344,215.9698966530395,0.3427,0.1175,0.3427,0.1584
2024-11-05,220.0316925048828,217.3761698565413,2.6555,7.0518,2.6555,1.2069
2024-11-06,220.4791412353516,221.09216419791846,0.613,0.3758,0.613,0.278
2024-11-07,223.46237182617188,221.52673549787508,1.9356,3.7467,1.9356,0.8662
2024-11-08,224.78494262695312,224.322112153568,0.4628,0.2142,0.4628,0.2059
2024-11-11,224.62582397460935,225.4336311687366,0.8078,0.6526,0.8078,0.3596
2024-11-12,225.2423553466797,225.3322140260279,0.0899,0.0081,0.0899,0.0399
2024-11-13,225.13296508789065,226.19685402487085,1.0639,1.1319,1.0639,0.4726
2024-11-14,223.2734222412109,225.78034989641313,2.5069,6.2847,2.5069,1.1228
2024-11-15,225.57049560546875,223.91130767314823,1.6592,2.7529,1.6592,0.7356
2024-11-18,225.9085998535156,226.12849203995574,0.2199,0.0484,0.2199,0.0973
2024-11-19,226.75384521484372,226.41042099591138,0.3434,0.1179,0.3434,0.1515
2024-11-20,225.22247314453125,227.24286601707715,2.0204,4.082,2.0204,0.8971
2024-11-21,228.50399780273438,225.74202061627147,2.762,7.6285,2.762,1.2087
2024-11-22,227.71841430664065,229.14094602830667,1.4225,2.0236,1.4225,0.6247
2024-11-25,221.52330017089844,228.5697175827809,7.0464,49.652,7.0464,3.1809
2024-11-26,219.61404418945312,222.89438459216035,3.2803,10.7606,3.2803,1.4937
2024-11-27,221.1354675292969,221.20277956386053,0.0673,0.0045,0.0673,0.0304
2024-11-29,219.58419799804688,222.8824903612258,3.2983,10.8787,3.2983,1.5021
2024-12-02,219.67369079589844,220.71784883104556,1.0442,1.0903,1.0442,0.4753
2024-12-03,218.878173828125,220.43505583837032,1.5569,2.4239,1.5569,0.7113
2024-12-04,221.41392517089844,219.55967891481123,1.8542,3.4382,1.8542,0.8375
2024-12-05,221.52330017089844,222.1214059412814,0.5981,0.3577,0.5981,0.27
2024-12-06,221.2547912597656,221.86129149423687,0.6065,0.3678,0.6065,0.2741
2024-12-09,215.109375,221.78805367585298,6.6787,44.6047,6.6787,3.1048
