Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-07-16,172.03614807128906,175.05237657060206,3.0162,9.0976,3.0162,1.7533
2024-07-17,174.39494323730466,172.24004165937004,2.1549,4.6436,2.1549,1.2356
2024-07-18,184.01611328125,174.60163241930786,9.4145,88.6324,9.4145,5.1161
2024-07-19,184.07485961914065,184.234205269604,0.1593,0.0254,0.1593,0.0866
2024-07-22,181.15814208984372,184.29302123240635,3.1349,9.8275,3.1349,1.7305
2024-07-23,182.22499084472656,181.37284687145436,0.8521,0.7261,0.8521,0.4676
2024-07-24,179.86619567871094,182.4409600328181,2.5748,6.6294,2.5748,1.4315
2024-07-25,177.36058044433594,180.07936927288029,2.7188,7.3918,2.7188,1.5329
2024-07-26,176.2447967529297,177.570784436557,1.326,1.7582,1.326,0.7524
2024-07-29,176.80267333984375,176.4536783420226,0.349,0.1218,0.349,0.1974
2024-07-30,179.55299377441403,177.01221611241635,2.5408,6.4556,2.5408,1.4151
2024-07-31,181.47135925292966,179.76579616833988,1.7056,2.9089,1.7056,0.9399
2024-08-01,183.5560913085937,181.68643525286825,1.8697,3.4956,1.8697,1.0186
2024-08-02,186.26725769042972,183.7736380886781,2.4936,6.2181,2.4936,1.3387
2024-08-05,187.9115753173828,186.48801768731573,1.4236,2.0265,1.4236,0.7576
2024-08-06,186.0127868652344,188.1342841245896,2.1215,4.5008,2.1215,1.1405
2024-08-07,185.92469787597656,186.23324526870422,0.3085,0.0952,0.3085,0.166
2024-08-08,185.67022705078125,186.1450518782476,0.4748,0.2255,0.4748,0.2557
2024-08-09,188.35202026367188,185.89027945963608,2.4617,6.0602,2.4617,1.307
2024-08-12,188.96150207519528,188.57525107687252,0.3863,0.1492,0.3863,0.2044
2024-08-13,191.07241821289065,189.18545523329158,1.887,3.5606,1.887,0.9876
2024-08-14,193.55001831054688,191.29887318395052,2.2511,5.0677,2.2511,1.1631
2024-08-15,192.9752197265625,193.77940968061012,0.8042,0.6467,0.8042,0.4167
2024-08-16,192.17247009277344,193.2039298575546,1.0315,1.0639,1.0315,0.5367
2024-08-19,193.27253723144534,192.40022882195262,0.8723,0.7609,0.8723,0.4513
2024-08-20,193.62930297851557,193.5015997368282,0.1277,0.0163,0.1277,0.066
2024-08-21,190.79493713378903,193.85878831508305,3.0639,9.3872,3.0639,1.6058
2024-08-22,188.6641845703125,191.02106324016856,2.3569,5.5549,2.3569,1.2492
2024-08-23,178.63487243652344,188.88778535401798,10.2529,105.1222,10.2529,5.7396
2024-08-26,180.8052520751953,178.8465866925435,1.9587,3.8364,1.9587,1.0833
2024-08-27,182.5891265869141,181.01953861905713,1.5696,2.4636,1.5696,0.8596
2024-08-28,182.56930541992188,182.80552734095184,0.2362,0.0558,0.2362,0.1294
2024-08-29,187.05871582031253,182.78568268233357,4.273,18.2588,4.273,2.2843
2024-08-30,191.3102569580078,187.2804138365609,4.0298,16.2396,4.0298,2.1064
2024-09-03,189.38766479492188,191.53699381049591,2.1493,4.6196,2.1493,1.1349
2024-09-04,188.53536987304688,189.61212303202046,1.0768,1.1594,1.0768,0.5711
2024-09-05,187.04879760742188,188.7588179883096,1.71,2.9242,1.71,0.9142
2024-09-06,195.4329833984375,187.27048386881506,8.1625,66.6264,8.1625,4.1766
2024-09-09,190.69581604003903,195.66460641872254,4.9688,24.6889,4.9688,2.6056
2024-09-10,186.13705444335935,190.9218246702039,4.7848,22.894,4.7848,2.5706
2024-09-11,188.3173370361328,186.3576601261229,1.9597,3.8403,1.9597,1.0406
2024-09-12,186.92987060546875,188.54052674350896,1.6107,2.5942,1.6107,0.8616
2024-09-13,189.75433349609375,187.15141591710562,2.6029,6.7752,2.6029,1.3717
2024-09-16,192.4202423095703,189.9792263011477,2.441,5.9586,2.441,1.2686
2024-09-17,189.9723663330078,192.64829469311735,2.6759,7.1606,2.6759,1.4086
2024-09-18,193.986083984375,190.19751754594836,3.7886,14.3532,3.7886,1.953
2024-09-19,196.8105316162109,194.2159921702114,2.5945,6.7316,2.5945,1.3183
2024-09-20,198.951187133789,197.04378727738,1.9074,3.6382,1.9074,0.9587
2024-09-23,199.90258789062503,199.186979854403,0.7156,0.5121,0.7156,0.358
2024-09-24,197.6331024169922,200.1395081912051,2.5064,6.2821,2.5064,1.2682
2024-09-25,196.80062866210935,197.86733297160026,1.0667,1.1379,1.0667,0.542
2024-09-26,201.2008514404297,197.0338725865076,4.167,17.3637,4.167,2.0711
2024-09-27,204.0946807861328,201.43931041538963,2.6554,7.051,2.6554,1.301
2024-09-30,200.972900390625,204.33656946615883,3.3637,11.3143,3.3637,1.6737
2024-10-01,198.4853973388672,201.21108920284314,2.7257,7.4294,2.7257,1.3732
2024-10-02,200.47737121582034,198.72063801531112,1.7567,3.0861,1.7567,0.8763
2024-10-03,199.92239379882807,200.71497273738714,0.7926,0.6282,0.7926,0.3964
2024-10-04,203.2721099853516,200.15933757294982,3.1128,9.6894,3.1128,1.5313
2024-10-07,201.6864471435547,203.51302377193863,1.8266,3.3364,1.8266,0.9057
2024-10-08,203.0342559814453,201.92548163622632,1.1088,1.2294,1.1088,0.5461
2024-10-09,198.21780395507807,203.27488786851973,5.0571,25.5741,5.0571,2.5513
2024-10-10,195.4627227783203,198.4527274855281,2.99,8.9401,2.99,1.5297
2024-10-11,195.4429168701172,195.69438104508663,0.2515,0.0632,0.2515,0.1287
2024-10-14,198.67369079589844,195.67455166334184,2.9991,8.9948,2.9991,1.5096
2024-10-15,212.8356475830078,198.90915463374768,13.9265,193.9472,13.9265,6.5433
2024-10-16,207.52366638183597,213.08789587119463,5.5642,30.9606,5.5642,2.6813
2024-10-17,208.9210357666016,207.7696190227471,1.1514,1.3258,1.1514,0.5511
2024-10-18,211.53738403320312,209.16864454002283,2.3687,5.6109,2.3687,1.1198
2024-10-21,207.32546997070312,211.7880936470101,4.4626,19.915,4.4626,2.1525
2024-10-22,204.9073181152344,207.57118771343812,2.6639,7.0962,2.6639,1.3
2024-10-23,209.70396423339844,205.1501699157598,4.5538,20.737,4.5538,2.1715
2024-10-24,203.71807861328125,209.95250091700655,6.2344,38.868,6.2344,3.0603
2024-10-25,202.88560485839844,203.95952095241228,1.0739,1.1533,1.0739,0.5293
2024-10-28,197.24659729003903,203.12606056731966,5.8795,34.5681,5.8795,2.9808
2024-10-29,199.92239379882807,197.48036976698128,2.442,5.9635,2.442,1.2215
2024-10-30,199.7836456298828,200.15933757294982,0.3757,0.1411,0.3757,0.188
2024-10-31,204.43162536621094,200.0204249626222,4.4112,19.4587,4.4112,2.1578
2024-11-01,206.66146850585935,204.67391338579543,1.9876,3.9504,1.9876,0.9617
2024-11-04,204.13430786132807,206.90639928816378,2.7721,7.6845,2.7721,1.358
2024-11-05,209.12916564941412,204.3762435065218,4.7529,22.5903,4.7529,2.2727
2024-11-06,210.6454467773437,209.37702109395107,1.2684,1.6089,1.2684,0.6022
2024-11-07,213.0140380859375,210.89509928606273,2.1189,4.4899,2.1189,0.9947
2024-11-08,214.23301696777344,213.2664977987588,0.9665,0.9342,0.9665,0.4512
2024-11-11,217.07728576660162,214.48692138847036,2.5904,6.71,2.5904,1.1933
2024-11-12,215.8186798095703,217.33456115425727,1.5159,2.2979,1.5159,0.7024
2024-11-13,216.9088134765625,216.07446352418265,0.8343,0.6961,0.8343,0.3847
2024-11-14,215.30332946777344,217.16588919443893,1.8626,3.4691,1.8626,0.8651
2024-11-15,217.18630981445315,215.5585024001084,1.6278,2.6498,1.6278,0.7495
2024-11-18,213.92579650878903,217.4437144150943,3.5179,12.3757,3.5179,1.6445
2024-11-19,215.87814331054688,214.17933681832434,1.6988,2.8859,1.6988,0.7869
2024-11-20,214.98619079589844,216.13399750003737,1.1478,1.3175,1.1478,0.5339
2024-11-21,216.8196258544922,215.24098786221657,1.5786,2.4921,1.5786,0.7281
2024-11-22,217.7413024902344,217.07659586909358,0.6647,0.4418,0.6647,0.3053
2024-11-25,214.55015563964844,217.99936485640504,3.4492,11.897,3.4492,1.6076
2024-11-26,213.4996337890625,214.8044359263622,1.3048,1.7025,1.3048,0.6111
2024-11-27,210.69500732421875,213.7526690195955,3.0577,9.3493,3.0577,1.4512
2024-11-29,209.43638610839844,210.9447185710451,1.5083,2.2751,1.5083,0.7202
2024-12-02,212.0626373291016,207.26226792090984,4.8004,23.0435,4.8004,2.2637
2024-12-03,212.003173828125,212.31396946195676,0.3108,0.0966,0.3108,0.1466
2024-12-04,215.67001342773438,212.254435486102,3.4156,11.6662,3.4156,1.5837
2024-12-05,219.02963256835935,215.92562094610915,3.104,9.6349,3.104,1.4172
2024-12-06,219.29722595214844,219.2892218359702,0.008,0.0001,0.008,0.0036
2024-12-09,221.59643554687503,219.5571323657532,2.0393,4.1588,2.0393,0.9203
2024-12-10,220.0702362060547,221.85906693484867,1.7888,3.1999,1.7888,0.8128
2024-12-11,219.891845703125,220.3310587749911,0.4392,0.1929,0.4392,0.1997
2024-12-12,226.91831970214844,220.15245684742695,6.7659,45.7769,6.7659,2.9816
2024-12-13,226.7597503662109,227.18725847416863,0.4275,0.1828,0.4275,0.1885
2024-12-16,228.37515258789062,227.02850120522268,1.3467,1.8135,1.3467,0.5897
2024-12-17,228.8607482910156,228.6458179672991,0.2149,0.0462,0.2149,0.0939
2024-12-18,221.2891998291016,229.13198918813575,7.8428,61.5093,7.8428,3.5441
2024-12-19,226.06602478027344,221.55146708782925,4.5146,20.3812,4.5146,1.997
2024-12-20,225.9570159912109,226.33395343045777,0.3769,0.1421,0.3769,0.1668
2024-12-23,227.0471649169922,226.22481544649415,0.8223,0.6763,0.8223,0.3622
2024-12-24,223.78663635253903,227.31625639362392,3.5296,12.4582,3.5296,1.5772
2024-12-26,222.61721801757807,224.05186351998051,1.4346,2.0582,1.4346,0.6444
2024-12-27,218.49447631835935,222.88105921525124,4.3866,19.2421,4.3866,2.0076
2024-12-30,218.9008178710937,218.7534313301512,0.1474,0.0217,0.1474,0.0673
2024-12-31,216.1754608154297,219.16025447026183,2.9848,8.909,2.9848,1.3807
2025-01-02,224.5992889404297,216.43166737931097,8.1676,66.71,8.1676,3.6365
2025-01-03,226.84893798828128,224.86547924645492,1.9835,3.9341,1.9835,0.8744
2025-01-06,222.7559509277344,227.11779453056806,4.3618,19.0257,4.3618,1.9581
2025-01-07,226.10565185546878,223.01995654870555,3.0857,9.5215,3.0857,1.3647
2025-01-08,229.72296142578128,226.3736274708208,3.3493,11.218,3.3493,1.458
2025-01-10,227.46339416503903,229.99522419959249,2.5318,6.4102,2.5318,1.1131
2025-01-13,227.3841094970703,227.73297894773347,0.3489,0.1217,0.3489,0.1534
2025-01-14,226.7894744873047,227.65360031326054,0.8641,0.7467,0.8641,0.381
2025-01-15,228.37515258789065,227.05826055471334,1.3169,1.7342,1.3169,0.5766
2025-01-16,227.4237365722656,228.6458179672991,1.2221,1.4935,1.2221,0.5374
2025-01-17,230.23831176757804,227.69327435362354,2.545,6.4772,2.545,1.1054
2025-01-21,232.4879608154297,230.51118532366667,1.9768,3.9076,1.9768,0.8503
2025-01-22,236.16471862792966,232.76350060777986,3.4012,11.5683,3.4012,1.4402
2025-01-23,235.5601806640625,236.44461603553282,0.8844,0.7822,0.8844,0.3755
2025-01-24,238.12696838378903,235.83936158611323,2.2876,5.2331,2.2876,0.9607
2025-01-27,240.13877868652347,238.40919140811818,1.7296,2.9915,1.7296,0.7202
2025-01-28,235.2232360839844,240.42338606568592,5.2001,27.0416,5.2001,2.2107
2025-01-29,231.5464782714844,235.50201766647663,3.9555,15.6463,3.9555,1.7083
2025-01-30,231.02122497558597,231.82090223872368,0.7997,0.6395,0.7997,0.3461
2025-01-31,230.7437286376953,231.29502642377705,0.5513,0.3039,0.5513,0.2389
2025-02-03,233.78620910644534,231.01720120312166,2.769,7.6674,2.769,1.1844
2025-02-04,229.2274475097656,234.02332270945044,4.7959,23.0004,4.7959,2.0922
2025-02-05,238.03778076171875,229.4991230110099,8.5387,72.9087,8.5387,3.5871
2025-02-06,235.4313507080078,238.31989808277285,2.8885,8.3437,2.8885,1.2269
2025-02-07,233.74658203125,235.7103789435314,1.9638,3.8565,1.9638,0.8401
2025-02-10,232.36903381347656,234.0236135147279,1.6546,2.7376,1.6546,0.712
2025-02-11,227.9390869140625,232.64443265607042,4.7053,22.1403,4.7053,2.0643
2025-02-12,229.3265380859375,228.2092354776978,1.1173,1.2484,1.1173,0.4872
2025-02-13,226.2642364501953,229.5983310272277,3.3341,11.1162,3.3341,1.4735
2025-02-14,229.2274475097656,226.53240001664017,2.695,7.2633,2.695,1.1757
2025-02-18,231.11041259765625,229.4991230110099,1.6113,2.5963,1.6113,0.6972
2025-02-19,232.9141082763672,231.38431974912237,1.5298,2.3403,1.5298,0.6568
2025-02-20,233.91505432128903,233.1901531296353,0.7249,0.5255,0.7249,0.3099
2025-02-21,234.13308715820312,234.1922854745462,0.0592,0.0035,0.0592,0.0253
2025-02-24,231.71495056152344,234.41057671934686,2.6956,7.2664,2.6956,1.1633
2025-02-25,232.95375061035156,231.98957419854196,0.9642,0.9296,0.9642,0.4139
2025-02-26,229.9409942626953,233.2298424468718,3.2888,10.8165,3.2888,1.4303
2025-02-27,235.47099304199222,230.21351544439312,5.2575,27.6411,5.2575,2.2327
2025-02-28,239.42523193359372,235.75006826076788,3.6752,13.5068,3.6752,1.535
2025-03-03,241.71453857421872,239.7089936323027,2.0055,4.0222,2.0055,0.8297
2025-03-04,251.3375244140625,242.0010135105258,9.3365,87.1704,9.3365,3.7147
2025-03-05,253.25022888183594,251.6354043087631,1.6148,2.6077,1.6148,0.6376
2025-03-06,251.8627777099609,253.55037567323964,1.6876,2.848,1.6876,0.67
2025-03-07,250.2771148681641,252.1612801237097,1.8842,3.5501,1.8842,0.7528
2025-03-10,249.0779571533203,250.57373798799748,1.4958,2.2374,1.4958,0.6005
2025-03-11,247.2940826416016,249.37315905690411,2.0791,4.3226,2.0791,0.8407
2025-03-12,251.35736083984375,247.58717033500946,3.7702,14.2143,3.7702,1.4999
2025-03-13,251.0303192138672,251.65526424425477,0.6249,0.3906,0.6249,0.249
2025-03-14,250.693359375,251.32783501549056,0.6345,0.4026,0.6345,0.2531
2025-03-17,248.72119140625,250.99047581898049,2.2693,5.1497,2.2693,0.9124
2025-03-18,242.25961303710935,249.01597047864925,6.7564,45.6484,6.7564,2.7889
2025-03-19,243.48849487304685,242.54673398409065,0.9418,0.8869,0.9418,0.3868
2025-03-20,245.6786956787109,243.77707226467464,1.9016,3.6162,1.9016,0.774
2025-03-21,246.6300964355469,245.9698688498065,0.6602,0.4359,0.6602,0.2677
2025-03-24,251.3672637939453,246.92239718660858,4.4449,19.7568,4.4449,1.7683
2025-03-25,251.2384185791016,251.6651789351272,0.4268,0.1821,0.4268,0.1699
2025-03-26,247.9085235595703,251.53618101567193,3.6277,13.1599,3.6277,1.4633
2025-03-27,246.6003570556641,248.20233947530141,1.602,2.5663,1.602,0.6496
2025-03-28,244.00384521484372,246.89262256024452,2.8888,8.345,2.8888,1.1839
2025-03-31,240.9415283203125,244.29303338874885,3.3515,11.2326,3.3515,1.391
2025-04-01,239.2369384765625,237.90710006097652,1.3298,1.7685,1.3298,0.5559
2025-04-02,244.83631896972656,239.52047701386618,5.3158,28.2582,5.3158,2.1712
2025-04-03,247.27426147460932,245.1264937738415,2.1478,4.6129,2.1478,0.8686
2025-04-04,251.21861267089844,247.56732567639116,3.6513,13.3319,3.6513,1.4534
2025-04-07,249.2761688232422,251.51635163392712,2.2402,5.0184,2.2402,0.8987
2025-04-08,247.2940826416016,249.5716056430865,2.2775,5.1871,2.2775,0.921
