Date,Actual,Predicted
2017-10-13,36.711212158203125,37.02948
2017-10-16,37.38703536987305,37.142895
2017-10-17,37.524993896484375,37.645138
2017-10-18,37.35895538330078,37.98014
2017-10-19,36.47503662109375,37.975964
2017-10-20,36.53816223144531,37.339676
2017-10-23,36.51946640014648,37.039013
2017-10-24,36.736942291259766,36.951954
2017-10-25,36.57558822631836,37.105495
2017-10-26,36.80942916870117,37.109898
2017-10-27,38.12830352783203,37.257324
2017-10-30,38.986515045166016,38.196285
2017-10-31,39.52903747558594,39.221718
2017-11-01,39.02627182006836,39.973736
2017-11-02,39.31156539916992,39.867466
2017-11-03,40.33814239501953,39.855923
2017-11-06,40.747371673583984,40.494198
2017-11-07,40.87831497192383,41.07729
2017-11-08,41.21271514892578,41.37572
2017-11-09,41.12853240966797,41.658127
2017-11-10,40.99241638183594,41.69326
2017-11-13,40.82814025878906,41.574726
2017-11-14,40.2109260559082,41.39536
2017-11-15,39.68052673339844,40.91779
2017-11-16,40.15458297729492,40.35955
2017-11-17,39.9316520690918,40.4606
2017-11-20,39.89173889160156,40.466187
2017-11-21,40.63334655761719,40.458954
2017-11-22,41.06047821044922,40.95196
2017-11-24,41.06282424926758,41.491203
2017-11-27,40.856292724609375,41.70488
2017-11-28,40.61691665649414,41.592457
2017-11-29,39.77439498901367,41.325188
2017-11-30,40.33060836791992,40.63295
2017-12-01,40.14285659790039,40.668518
2017-12-04,39.84950256347656,40.66201
2017-12-05,39.81195068359375,40.484756
2017-12-06,39.664093017578125,40.381878
2017-12-07,39.736854553222656,40.262672
2017-12-08,39.74858474731445,40.26978
2017-12-11,40.52304458618164,40.302288
2017-12-12,40.2953987121582,40.827965
2017-12-13,40.42916870117188,40.94595
2017-12-14,40.41743850708008,41.02082
2017-12-15,40.82814025878906,41.019043
2017-12-18,41.40311050415039,41.26313
2017-12-19,40.96190643310547,41.755535
2017-12-20,40.91731262207031,41.684128
2017-12-21,41.07221221923828,41.54486
2017-12-22,41.07221221923828,41.568695
2017-12-26,40.030216217041016,41.59544
2017-12-27,40.03724670410156,40.92944
2017-12-28,40.14989471435547,40.59145
2017-12-29,39.71573257446289,40.583866
2018-01-02,40.42682266235352,40.36276
2018-01-03,40.41978454589844,40.735
2018-01-04,40.60753631591797,40.962677
2018-01-05,41.069854736328125,41.162483
2018-01-08,40.91731262207031,41.529953
2018-01-09,40.91261291503906,41.580746
2018-01-10,40.90324783325195,41.541
2018-01-11,41.13557815551758,41.48988
2018-01-12,41.56034851074219,41.610004
2018-01-16,41.3491439819336,41.952644
2018-01-17,42.03206634521485,41.976093
2018-01-18,42.06962203979492,42.38746
2018-01-19,41.88187026977539,42.61275
2018-01-22,41.53923416137695,42.547665
2018-01-23,41.54863357543945,42.249413
2018-01-24,40.88679885864258,42.101177
2018-01-25,40.15693283081055,41.63156
2018-01-26,40.25080490112305,40.942932
2018-01-29,39.41768264770508,40.724117
2018-01-30,39.18533706665039,40.17972
2018-01-31,39.29329299926758,39.805992
2018-02-01,39.37542724609375,39.777134
2018-02-02,37.66691970825195,39.888397
2018-02-05,36.72584915161133,38.85219
2018-02-06,38.260684967041016,37.694355
2018-02-07,37.44163131713867,38.23273
2018-02-08,36.41136932373047,38.150852
2018-02-09,36.85673522949219,37.399387
2018-02-12,38.341270446777344,37.31246
2018-02-13,38.725364685058594,38.332863
2018-02-14,39.439361572265625,39.132885
